Simulated discharge at the outlet at every model timestep.
Date_yyyy-mm-dd_hours(iso8601format),Time(hours),Outlet_Discharge(m3/s)
1990-06-16T22:18:54,4006.31508,.00000
1990-06-16T23:18:54,4007.31508,.00000
1990-06-17T00:18:54,4008.31508,.00000
1990-06-17T01:18:54,4009.31508,.00000
1990-06-17T02:18:54,4010.31508,.00000
1990-06-17T03:18:54,4011.31508,.00000
1990-06-17T04:18:54,4012.31508,.00000
1990-06-17T05:18:54,4013.31508,.00000
1990-06-17T06:18:54,4014.31508,.00000
1990-06-17T07:18:54,4015.31508,.00000
1990-06-17T08:18:54,4016.31508,.00000
1990-06-17T09:18:54,4017.31508,.00000
1990-06-17T10:18:54,4018.31508,.00000
1990-06-17T11:18:54,4019.31508,.00000
1990-06-17T12:18:54,4020.31508,.00000
1990-06-17T13:18:54,4021.31508,.00000
1990-06-17T14:18:54,4022.31508,.00000
1990-06-17T15:18:54,4023.31508,.00000
1990-06-17T16:18:54,4024.31508,.00000
1990-06-17T17:18:54,4025.31508,.00000
1990-06-17T18:18:54,4026.31508,.00000
1990-06-17T19:18:54,4027.31508,.00000
1990-06-17T20:18:54,4028.31508,.00000
1990-06-17T21:18:54,4029.31508,.00000
1990-06-17T22:18:54,4030.31508,.00000
1990-06-17T23:18:54,4031.31508,.00000
1990-06-18T00:18:54,4032.31508,.00000
1990-06-18T01:18:54,4033.31508,.00000
1990-06-18T02:18:54,4034.31508,.00000
1990-06-18T03:18:54,4035.31508,.00000
1990-06-18T04:18:54,4036.31508,.00000
1990-06-18T05:18:54,4037.31508,.00000
1990-06-18T06:18:54,4038.31508,.00000
1990-06-18T07:18:54,4039.31508,.00000
1990-06-18T08:18:54,4040.31508,.00000
1990-06-18T09:18:54,4041.31508,.00000
1990-06-18T10:18:54,4042.31508,.00000
1990-06-18T11:18:54,4043.31508,.00000
1990-06-18T12:18:54,4044.31508,.00000
1990-06-18T13:18:54,4045.31508,.00000
1990-06-18T14:18:54,4046.31508,.00000
1990-06-18T15:18:54,4047.31508,.00000
1990-06-18T16:18:54,4048.31508,.00000
1990-06-18T17:18:54,4049.31508,.00000
1990-06-18T18:18:54,4050.31508,.00000
1990-06-18T19:18:54,4051.31508,.00000
1990-06-18T20:18:54,4052.31508,.00000
1990-06-18T21:18:54,4053.31508,.00000
1990-06-18T22:18:54,4054.31508,.00000
1990-06-18T23:18:54,4055.31508,.00000
1990-06-19T00:18:54,4056.31508,.00000
1990-06-19T01:18:54,4057.31508,.00000
1990-06-19T02:18:54,4058.31508,.00000
1990-06-19T03:18:54,4059.31508,.00000
1990-06-19T04:18:54,4060.31508,.00000
1990-06-19T05:18:54,4061.31508,.00000
1990-06-19T06:18:54,4062.31508,.00000
1990-06-19T07:18:54,4063.31508,.00000
1990-06-19T08:18:54,4064.31508,.00000
1990-06-19T09:18:54,4065.31508,.00000
1990-06-19T10:18:54,4066.31508,.00000
1990-06-19T11:18:54,4067.31508,.00000
1990-06-19T12:18:54,4068.31508,.00000
1990-06-19T13:18:54,4069.31508,.00000
1990-06-19T14:18:54,4070.31508,.00000
1990-06-19T15:18:54,4071.31508,.00000
1990-06-19T16:18:54,4072.31508,.00000
1990-06-19T17:18:54,4073.31508,.00000
1990-06-19T18:18:54,4074.31508,.00000
1990-06-19T19:18:54,4075.31508,.00000
1990-06-19T20:18:54,4076.31508,.00000
1990-06-19T21:18:54,4077.31508,.00000
1990-06-19T22:18:54,4078.31508,.00000
1990-06-19T23:18:54,4079.31508,.00000
1990-06-20T00:18:54,4080.31508,.00000
1990-06-20T01:18:54,4081.31508,.00000
1990-06-20T02:18:54,4082.31508,.00000
1990-06-20T03:18:54,4083.31508,.00000
1990-06-20T04:18:54,4084.31508,.00000
1990-06-20T05:18:54,4085.31508,.00000
1990-06-20T06:18:54,4086.31508,.00000
1990-06-20T07:18:54,4087.31508,.00000
1990-06-20T08:18:54,4088.31508,.00000
1990-06-20T09:18:54,4089.31508,.00000
1990-06-20T10:18:54,4090.31508,.00000
1990-06-20T11:18:54,4091.31508,.00000
1990-06-20T12:18:54,4092.31508,.00000
1990-06-20T13:18:54,4093.31508,.00000
1990-06-20T14:18:54,4094.31508,.00000
1990-06-20T15:18:54,4095.31508,.00000
1990-06-20T16:18:54,4096.31508,.00000
1990-06-20T17:18:54,4097.31508,.00000
1990-06-20T18:18:54,4098.31508,.00000
1990-06-20T19:18:54,4099.31508,.00000
1990-06-20T20:18:54,4100.31508,.00000
1990-06-20T21:18:54,4101.31508,.00000
1990-06-20T22:18:54,4102.31508,.00000
1990-06-20T23:18:54,4103.31508,.00000
1990-06-21T00:18:54,4104.31508,.00000
1990-06-21T01:18:54,4105.31508,.00000
1990-06-21T02:18:54,4106.31508,.00000
1990-06-21T03:18:54,4107.31508,.00000
1990-06-21T04:18:54,4108.31508,.00000
1990-06-21T05:18:54,4109.31508,.00000
1990-06-21T06:18:54,4110.31508,.00000
1990-06-21T07:18:54,4111.31508,.00000
1990-06-21T08:18:54,4112.31508,.00000
1990-06-21T09:18:54,4113.31508,.00000
1990-06-21T10:18:54,4114.31508,.00000
1990-06-21T11:18:54,4115.31508,.00000
1990-06-21T12:18:54,4116.31508,.00000
1990-06-21T13:18:54,4117.31508,.00000
1990-06-21T14:18:54,4118.31508,.00000
1990-06-21T15:18:54,4119.31508,.00000
1990-06-21T16:18:54,4120.31508,.00000
1990-06-21T17:18:54,4121.31508,.00000
1990-06-21T18:18:54,4122.31508,.00000
1990-06-21T19:18:54,4123.31508,.00000
1990-06-21T20:18:54,4124.31508,.00000
1990-06-21T21:18:54,4125.31508,.00000
1990-06-21T22:18:54,4126.31508,.00000
1990-06-21T23:18:54,4127.31508,.00000
1990-06-22T00:18:54,4128.31508,.00000
1990-06-22T01:18:54,4129.31508,.00000
1990-06-22T02:18:54,4130.31508,.00000
1990-06-22T03:18:54,4131.31508,.00000
1990-06-22T04:18:54,4132.31508,.00000
1990-06-22T05:18:54,4133.31508,.00000
1990-06-22T06:18:54,4134.31508,.00000
1990-06-22T07:18:54,4135.31508,.00000
1990-06-22T08:18:54,4136.31508,.00000
1990-06-22T09:18:54,4137.31508,.00000
1990-06-22T10:18:54,4138.31508,.00000
1990-06-22T11:18:54,4139.31508,.00000
1990-06-22T12:18:54,4140.31508,.00000
1990-06-22T13:18:54,4141.31508,.00000
1990-06-22T14:18:54,4142.31508,.00000
1990-06-22T15:18:54,4143.31508,.00000
1990-06-22T16:18:54,4144.31508,.00000
1990-06-22T17:18:54,4145.31508,.00000
1990-06-22T18:18:54,4146.31508,.00000
1990-06-22T19:18:54,4147.31508,.00000
1990-06-22T20:18:54,4148.31508,.00000
1990-06-22T21:18:54,4149.31508,.00000
1990-06-22T22:18:54,4150.31508,.00000
1990-06-22T23:18:54,4151.31508,.00000
1990-06-23T00:18:54,4152.31508,.00000
1990-06-23T01:18:54,4153.31508,.00000
1990-06-23T02:18:54,4154.31508,.00000
1990-06-23T03:18:54,4155.31508,.00000
1990-06-23T04:18:54,4156.31508,.00000
1990-06-23T05:18:54,4157.31508,.00000
1990-06-23T06:18:54,4158.31508,.00000
1990-06-23T07:18:54,4159.31508,.00000
1990-06-23T08:18:54,4160.31508,.00000
1990-06-23T09:18:54,4161.31508,.00000
1990-06-23T10:18:54,4162.31508,.00000
1990-06-23T11:18:54,4163.31508,.00000
1990-06-23T12:18:54,4164.31508,.00000
1990-06-23T13:18:54,4165.31508,.00000
1990-06-23T14:18:54,4166.31508,.00000
1990-06-23T15:18:54,4167.31508,.00000
1990-06-23T16:18:54,4168.31508,.00000
1990-06-23T17:18:54,4169.31508,.00000
1990-06-23T18:18:54,4170.31508,.00000
1990-06-23T19:18:54,4171.31508,.00000
1990-06-23T20:18:54,4172.31508,.00000
1990-06-23T21:18:54,4173.31508,.00000
1990-06-23T22:18:54,4174.31508,.00000
1990-06-23T23:18:54,4175.31508,.00000
1990-06-24T00:18:54,4176.31508,.00000
1990-06-24T01:18:54,4177.31508,.00000
1990-06-24T02:18:54,4178.31508,.00000
1990-06-24T03:18:54,4179.31508,.00000
1990-06-24T04:18:54,4180.31508,.00000
1990-06-24T05:18:54,4181.31508,.00000
1990-06-24T06:18:54,4182.31508,.00000
1990-06-24T07:18:54,4183.31508,.00000
1990-06-24T08:18:54,4184.31508,.00000
1990-06-24T09:18:54,4185.31508,.00000
1990-06-24T10:18:54,4186.31508,.00000
1990-06-24T11:18:54,4187.31508,.00000
1990-06-24T12:18:54,4188.31508,.00000
1990-06-24T13:18:54,4189.31508,.00000
1990-06-24T14:18:54,4190.31508,.00000
1990-06-24T15:18:54,4191.31508,.00000
1990-06-24T16:18:54,4192.31508,.00000
1990-06-24T17:18:54,4193.31508,.00000
1990-06-24T18:18:54,4194.31508,.00000
1990-06-24T19:18:54,4195.31508,.00000
1990-06-24T20:18:54,4196.31508,.00000
1990-06-24T21:18:54,4197.31508,.00000
1990-06-24T22:18:54,4198.31508,.00000
1990-06-24T23:18:54,4199.31508,.00000
1990-06-25T00:18:54,4200.31508,.00000
1990-06-25T01:18:54,4201.31508,.00000
1990-06-25T02:18:54,4202.31508,.00000
1990-06-25T03:18:54,4203.31508,.00000
1990-06-25T04:18:54,4204.31508,.00000
1990-06-25T05:18:54,4205.31508,.00000
1990-06-25T06:18:54,4206.31508,.00000
1990-06-25T07:18:54,4207.31508,.00000
1990-06-25T08:18:54,4208.31508,.00000
1990-06-25T09:18:54,4209.31508,.00000
1990-06-25T10:18:54,4210.31508,.00000
1990-06-25T11:18:54,4211.31508,.00000
1990-06-25T12:18:54,4212.31508,.00000
1990-06-25T13:18:54,4213.31508,.00000
1990-06-25T14:18:54,4214.31508,.00000
1990-06-25T15:18:54,4215.31508,.00000
1990-06-25T16:18:54,4216.31508,.00000
1990-06-25T17:18:54,4217.31508,.00000
1990-06-25T18:18:54,4218.31508,.00000
1990-06-25T19:18:54,4219.31508,.00000
1990-06-25T20:18:54,4220.31508,.00000
1990-06-25T21:18:54,4221.31508,.00000
1990-06-25T22:18:54,4222.31508,.00000
1990-06-25T23:18:54,4223.31508,.00000
1990-06-26T00:18:54,4224.31508,.00000
1990-06-26T01:18:54,4225.31508,.00000
1990-06-26T02:18:54,4226.31508,.00000
1990-06-26T03:18:54,4227.31508,.00000
1990-06-26T04:18:54,4228.31508,.00000
1990-06-26T05:18:54,4229.31508,.00000
1990-06-26T06:18:54,4230.31508,.00000
1990-06-26T07:18:54,4231.31508,.00000
1990-06-26T08:18:54,4232.31508,.00000
1990-06-26T09:18:54,4233.31508,.00000
1990-06-26T10:18:54,4234.31508,.00000
1990-06-26T11:18:54,4235.31508,.00000
1990-06-26T12:18:54,4236.31508,.00000
1990-06-26T13:18:54,4237.31508,.00000
1990-06-26T14:18:54,4238.31508,.00000
1990-06-26T15:18:54,4239.31508,.00000
1990-06-26T16:18:54,4240.31508,.00000
1990-06-26T17:18:54,4241.31508,.00000
1990-06-26T18:18:54,4242.31508,.00000
1990-06-26T19:18:54,4243.31508,.00000
1990-06-26T20:18:54,4244.31508,.00000
1990-06-26T21:18:54,4245.31508,.00000
1990-06-26T22:18:54,4246.31508,.00000
1990-06-26T23:18:54,4247.31508,.00000
1990-06-27T00:18:54,4248.31508,.00000
1990-06-27T01:18:54,4249.31508,.00000
1990-06-27T02:18:54,4250.31508,.00000
1990-06-27T03:18:54,4251.31508,.00000
1990-06-27T04:18:54,4252.31508,.00000
1990-06-27T05:18:54,4253.31508,.00000
1990-06-27T06:18:54,4254.31508,.00000
1990-06-27T07:18:54,4255.31508,.00000
1990-06-27T08:18:54,4256.31508,.00000
1990-06-27T09:18:54,4257.31508,.00000
1990-06-27T10:18:54,4258.31508,.00000
1990-06-27T11:18:54,4259.31508,.00000
1990-06-27T12:18:54,4260.31508,.00000
1990-06-27T13:18:54,4261.31508,.00000
1990-06-27T14:18:54,4262.31508,.00000
1990-06-27T15:18:54,4263.31508,.00000
1990-06-27T16:18:54,4264.31508,.00000
1990-06-27T17:18:54,4265.31508,.00000
1990-06-27T18:18:54,4266.31508,.00000
1990-06-27T19:18:54,4267.31508,.00000
1990-06-27T20:18:54,4268.31508,.00000
1990-06-27T21:18:54,4269.31508,.00000
1990-06-27T22:18:54,4270.31508,.00000
1990-06-27T23:18:54,4271.31508,.00000
1990-06-28T00:18:54,4272.31508,.00000
1990-06-28T01:18:54,4273.31508,.00000
1990-06-28T02:18:54,4274.31508,.00000
1990-06-28T03:18:54,4275.31508,.00000
1990-06-28T04:18:54,4276.31508,.00000
1990-06-28T05:18:54,4277.31508,.00000
1990-06-28T06:18:54,4278.31508,.00000
1990-06-28T07:18:54,4279.31508,.00000
1990-06-28T08:18:54,4280.31508,.00000
1990-06-28T09:18:54,4281.31508,.00000
1990-06-28T10:18:54,4282.31508,.00000
1990-06-28T11:18:54,4283.31508,.00000
1990-06-28T12:18:54,4284.31508,.00000
1990-06-28T13:18:54,4285.31508,.00000
1990-06-28T14:18:54,4286.31508,.00000
1990-06-28T15:18:54,4287.31508,.00000
1990-06-28T16:18:54,4288.31508,.00000
1990-06-28T17:18:54,4289.31508,.00000
1990-06-28T18:18:54,4290.31508,.00000
1990-06-28T19:18:54,4291.31508,.00000
1990-06-28T20:18:54,4292.31508,.00000
1990-06-28T21:18:54,4293.31508,.00000
1990-06-28T22:18:54,4294.31508,.00000
1990-06-28T23:18:54,4295.31508,.00000
1990-06-29T00:18:54,4296.31508,.00000
1990-06-29T01:18:54,4297.31508,.00000
1990-06-29T02:18:54,4298.31508,.00000
1990-06-29T03:18:54,4299.31508,.00000
1990-06-29T04:18:54,4300.31508,.00000
1990-06-29T05:18:54,4301.31508,.00000
1990-06-29T06:18:54,4302.31508,.00000
1990-06-29T07:18:54,4303.31508,.00000
1990-06-29T08:18:54,4304.31508,.00000
1990-06-29T09:18:54,4305.31508,.00000
1990-06-29T10:18:54,4306.31508,.00000
1990-06-29T11:18:54,4307.31508,.00000
1990-06-29T12:18:54,4308.31508,.00000
1990-06-29T13:18:54,4309.31508,.00000
1990-06-29T14:18:54,4310.31508,.00000
1990-06-29T15:18:54,4311.31508,.00000
1990-06-29T16:18:54,4312.31508,.00000
1990-06-29T17:18:54,4313.31508,.00000
1990-06-29T18:18:54,4314.31508,.00000
1990-06-29T19:18:54,4315.31508,.00000
1990-06-29T20:18:54,4316.31508,.00000
1990-06-29T21:18:54,4317.31508,.00000
1990-06-29T22:18:54,4318.31508,.00000
1990-06-29T23:18:54,4319.31508,.00000
1990-06-30T00:18:54,4320.31508,.00000
1990-06-30T01:18:54,4321.31508,.00000
1990-06-30T02:18:54,4322.31508,.00000
1990-06-30T03:18:54,4323.31508,.00000
1990-06-30T04:18:54,4324.31508,.00000
1990-06-30T05:18:54,4325.31508,.00000
1990-06-30T06:18:54,4326.31508,.00000
1990-06-30T07:18:54,4327.31508,.00000
1990-06-30T08:18:54,4328.31508,.00000
1990-06-30T09:18:54,4329.31508,.00000
1990-06-30T10:18:54,4330.31508,.00000
1990-06-30T11:18:54,4331.31508,.00000
1990-06-30T12:18:54,4332.31508,.00000
1990-06-30T13:18:54,4333.31508,.00000
1990-06-30T14:18:54,4334.31508,.00000
1990-06-30T15:18:54,4335.31508,.00000
1990-06-30T16:18:54,4336.31508,.00000
1990-06-30T17:18:54,4337.31508,.00000
1990-06-30T18:18:54,4338.31508,.00000
1990-06-30T19:18:54,4339.31508,.00000
1990-06-30T20:18:54,4340.31508,.00000
1990-06-30T21:18:54,4341.31508,.00000
1990-06-30T22:18:54,4342.31508,.00000
1990-06-30T23:18:54,4343.31508,.00000
1990-07-01T00:18:54,4344.31508,.00000
1990-07-01T01:18:54,4345.31508,.00000
1990-07-01T02:18:54,4346.31508,.00000
1990-07-01T03:18:54,4347.31508,.00000
1990-07-01T04:18:54,4348.31508,.00000
1990-07-01T05:18:54,4349.31508,.00000
1990-07-01T06:18:54,4350.31508,.00000
1990-07-01T07:18:54,4351.31508,.00000
1990-07-01T08:18:54,4352.31508,.00000
1990-07-01T09:18:54,4353.31508,.00000
1990-07-01T10:18:54,4354.31508,.00000
1990-07-01T11:18:54,4355.31508,.00000
1990-07-01T12:18:54,4356.31508,.00000
1990-07-01T13:18:54,4357.31508,.00000
1990-07-01T14:18:54,4358.31508,.00000
1990-07-01T15:18:54,4359.31508,.00000
1990-07-01T16:18:54,4360.31508,.00000
1990-07-01T17:18:54,4361.31508,.00000
1990-07-01T18:18:54,4362.31508,.00000
1990-07-01T19:18:54,4363.31508,.00000
1990-07-01T20:18:54,4364.31508,.00000
1990-07-01T21:18:54,4365.31508,.00000
1990-07-01T22:18:54,4366.31508,.00000
1990-07-01T23:18:54,4367.31508,.00000
1990-07-02T00:18:54,4368.31508,.00000
1990-07-02T01:18:54,4369.31508,.00000
1990-07-02T02:18:54,4370.31508,.00000
1990-07-02T03:18:54,4371.31508,.00000
1990-07-02T04:18:54,4372.31508,.00000
1990-07-02T05:18:54,4373.31508,.00000
1990-07-02T06:18:54,4374.31508,.00000
1990-07-02T07:18:54,4375.31508,.00000
1990-07-02T08:18:54,4376.31508,.00000
1990-07-02T09:18:54,4377.31508,.00000
1990-07-02T10:18:54,4378.31508,.00000
1990-07-02T11:18:54,4379.31508,.00000
1990-07-02T12:18:54,4380.31508,.00000
1990-07-02T13:18:54,4381.31508,.00000
1990-07-02T14:18:54,4382.31508,.00000
1990-07-02T15:18:54,4383.31508,.00000
1990-07-02T16:18:54,4384.31508,.00000
1990-07-02T17:18:54,4385.31508,.00000
1990-07-02T18:18:54,4386.31508,.00000
1990-07-02T19:18:54,4387.31508,.00000
1990-07-02T20:18:54,4388.31508,.00000
1990-07-02T21:18:54,4389.31508,.00000
1990-07-02T22:18:54,4390.31508,.00000
1990-07-02T23:18:54,4391.31508,.00000
1990-07-03T00:18:54,4392.31508,.00000
1990-07-03T01:18:54,4393.31508,.00000
1990-07-03T02:18:54,4394.31508,.00000
1990-07-03T03:18:54,4395.31508,.00000
1990-07-03T04:18:54,4396.31508,.00000
1990-07-03T05:18:54,4397.31508,.00000
1990-07-03T06:18:54,4398.31508,.00000
1990-07-03T07:18:54,4399.31508,.00000
1990-07-03T08:18:54,4400.31508,.00000
1990-07-03T09:18:54,4401.31508,.00000
1990-07-03T10:18:54,4402.31508,.00000
1990-07-03T11:18:54,4403.31508,.00000
1990-07-03T12:18:54,4404.31508,.00000
1990-07-03T13:18:54,4405.31508,.00000
1990-07-03T14:18:54,4406.31508,.00000
1990-07-03T15:18:54,4407.31508,.00000
1990-07-03T16:18:54,4408.31508,.00000
1990-07-03T17:18:54,4409.31508,.00000
1990-07-03T18:18:54,4410.31508,.00000
1990-07-03T19:18:54,4411.31508,.00000
1990-07-03T20:18:54,4412.31508,.00000
1990-07-03T21:18:54,4413.31508,.00000
1990-07-03T22:18:54,4414.31508,.00000
1990-07-03T23:18:54,4415.31508,.00000
1990-07-04T00:18:54,4416.31508,.00000
1990-07-04T01:18:54,4417.31508,.00000
1990-07-04T02:18:54,4418.31508,.00000
1990-07-04T03:18:54,4419.31508,.00000
1990-07-04T04:18:54,4420.31508,.00000
1990-07-04T05:18:54,4421.31508,.00000
1990-07-04T06:18:54,4422.31508,.00000
1990-07-04T07:18:54,4423.31508,.00000
1990-07-04T08:18:54,4424.31508,.00000
1990-07-04T09:18:54,4425.31508,.00000
1990-07-04T10:18:54,4426.31508,.00000
1990-07-04T11:18:54,4427.31508,.00000
1990-07-04T12:18:54,4428.31508,.00000
1990-07-04T13:18:54,4429.31508,.00000
1990-07-04T14:18:54,4430.31508,.00000
1990-07-04T15:18:54,4431.31508,.00000
1990-07-04T16:18:54,4432.31508,.00000
1990-07-04T17:18:54,4433.31508,.00000
1990-07-04T18:18:54,4434.31508,.00000
1990-07-04T19:18:54,4435.31508,.00000
1990-07-04T20:18:54,4436.31508,.00000
1990-07-04T21:18:54,4437.31508,.00000
1990-07-04T22:18:54,4438.31508,.00000
1990-07-04T23:18:54,4439.31508,.00000
1990-07-05T00:18:54,4440.31508,.00000
1990-07-05T01:18:54,4441.31508,.00000
1990-07-05T02:18:54,4442.31508,.00000
1990-07-05T03:18:54,4443.31508,.00000
1990-07-05T04:18:54,4444.31508,.00000
1990-07-05T05:18:54,4445.31508,.00000
1990-07-05T06:18:54,4446.31508,.00000
1990-07-05T07:18:54,4447.31508,.00000
1990-07-05T08:18:54,4448.31508,.00000
1990-07-05T09:18:54,4449.31508,.00000
1990-07-05T10:18:54,4450.31508,.00000
1990-07-05T11:18:54,4451.31508,.00000
1990-07-05T12:18:54,4452.31508,.00000
1990-07-05T13:18:54,4453.31508,.00000
1990-07-05T14:18:54,4454.31508,.00000
1990-07-05T15:18:54,4455.31508,.00000
1990-07-05T16:18:54,4456.31508,.00000
1990-07-05T17:18:54,4457.31508,.00000
1990-07-05T18:18:54,4458.31508,.00000
1990-07-05T19:18:54,4459.31508,.00000
1990-07-05T20:18:54,4460.31508,.00000
1990-07-05T21:18:54,4461.31508,.00000
1990-07-05T22:18:54,4462.31508,.00000
1990-07-05T23:18:54,4463.31508,.00000
1990-07-06T00:18:54,4464.31508,.00000
1990-07-06T01:18:54,4465.31508,.00000
1990-07-06T02:18:54,4466.31508,.00000
1990-07-06T03:18:54,4467.31508,.00000
1990-07-06T04:18:54,4468.31508,.00000
1990-07-06T05:18:54,4469.31508,.00000
1990-07-06T06:18:54,4470.31508,.00000
1990-07-06T07:18:54,4471.31508,.00000
1990-07-06T08:18:54,4472.31508,.00000
1990-07-06T09:18:54,4473.31508,.00000
1990-07-06T10:18:54,4474.31508,.00000
1990-07-06T11:18:54,4475.31508,.00000
1990-07-06T12:18:54,4476.31508,.00000
1990-07-06T13:18:54,4477.31508,.00000
1990-07-06T14:18:54,4478.31508,.00000
1990-07-06T15:18:54,4479.31508,.00000
1990-07-06T16:18:54,4480.31508,.00000
1990-07-06T17:18:54,4481.31508,.00000
1990-07-06T18:18:54,4482.31508,.00000
1990-07-06T19:18:54,4483.31508,.00000
1990-07-06T20:18:54,4484.31508,.00000
1990-07-06T21:18:54,4485.31508,.00000
1990-07-06T22:18:54,4486.31508,.00000
1990-07-06T23:18:54,4487.31508,.00000
1990-07-07T00:18:54,4488.31508,.00000
1990-07-07T01:18:54,4489.31508,.00000
1990-07-07T02:18:54,4490.31508,.00000
1990-07-07T03:18:54,4491.31508,.00000
1990-07-07T04:18:54,4492.31508,.00000
1990-07-07T05:18:54,4493.31508,.00000
1990-07-07T06:18:54,4494.31508,.00000
1990-07-07T07:18:54,4495.31508,.00000
1990-07-07T08:18:54,4496.31508,.00000
1990-07-07T09:18:54,4497.31508,.00000
1990-07-07T10:18:54,4498.31508,.00000
1990-07-07T11:18:54,4499.31508,.00000
1990-07-07T12:18:54,4500.31508,.00000
1990-07-07T13:18:54,4501.31508,.00000
1990-07-07T14:18:54,4502.31508,.00000
1990-07-07T15:18:54,4503.31508,.00000
1990-07-07T16:18:54,4504.31508,.00000
1990-07-07T17:18:54,4505.31508,.00000
1990-07-07T18:18:54,4506.31508,.00000
1990-07-07T19:18:54,4507.31508,.00000
1990-07-07T20:18:54,4508.31508,.00000
1990-07-07T21:18:54,4509.31508,.00000
1990-07-07T22:18:54,4510.31508,.00000
1990-07-07T23:18:54,4511.31508,.00000
1990-07-08T00:18:54,4512.31508,.00000
1990-07-08T01:18:54,4513.31508,.00000
1990-07-08T02:18:54,4514.31508,.00000
1990-07-08T03:18:54,4515.31508,.00000
1990-07-08T04:18:54,4516.31508,.00000
1990-07-08T05:18:54,4517.31508,.00000
1990-07-08T06:18:54,4518.31508,.00000
1990-07-08T07:18:54,4519.31508,.00000
1990-07-08T08:18:54,4520.31508,.00000
1990-07-08T09:18:54,4521.31508,.00000
1990-07-08T10:18:54,4522.31508,.00000
1990-07-08T11:18:54,4523.31508,.00000
1990-07-08T12:18:54,4524.31508,.00000
1990-07-08T13:18:54,4525.31508,.00000
1990-07-08T14:18:54,4526.31508,.00000
1990-07-08T15:18:54,4527.31508,.00000
1990-07-08T16:18:54,4528.31508,.00000
1990-07-08T17:18:54,4529.31508,.00000
1990-07-08T18:18:54,4530.31508,.00000
1990-07-08T19:18:54,4531.31508,.00000
1990-07-08T20:18:54,4532.31508,.00000
1990-07-08T21:18:54,4533.31508,.00000
1990-07-08T22:18:54,4534.31508,.00000
1990-07-08T23:18:54,4535.31508,.00000
1990-07-09T00:18:54,4536.31508,.00000
1990-07-09T01:18:54,4537.31508,.00000
1990-07-09T02:18:54,4538.31508,.00000
1990-07-09T03:18:54,4539.31508,.00000
1990-07-09T04:18:54,4540.31508,.00000
1990-07-09T05:18:54,4541.31508,.00000
1990-07-09T06:18:54,4542.31508,.00000
1990-07-09T07:18:54,4543.31508,.00000
1990-07-09T08:18:54,4544.31508,.00000
1990-07-09T09:18:54,4545.31508,.00000
1990-07-09T10:18:54,4546.31508,.00000
1990-07-09T11:18:54,4547.31508,.00000
1990-07-09T12:18:54,4548.31508,.00000
1990-07-09T13:18:54,4549.31508,.00000
1990-07-09T14:18:54,4550.31508,.00000
1990-07-09T15:18:54,4551.31508,.00000
1990-07-09T16:18:54,4552.31508,.00000
1990-07-09T17:18:54,4553.31508,.00000
1990-07-09T18:18:54,4554.31508,.00000
1990-07-09T19:18:54,4555.31508,.00000
1990-07-09T20:18:54,4556.31508,.00000
1990-07-09T21:18:54,4557.31508,.00000
1990-07-09T22:18:54,4558.31508,.00000
1990-07-09T23:18:54,4559.31508,.00000
1990-07-10T00:18:54,4560.31508,.00000
1990-07-10T01:18:54,4561.31508,.00000
1990-07-10T02:18:54,4562.31508,.00000
1990-07-10T03:18:54,4563.31508,.00000
1990-07-10T04:18:54,4564.31508,.00000
1990-07-10T05:18:54,4565.31508,.00000
1990-07-10T06:18:54,4566.31508,.00000
1990-07-10T07:18:54,4567.31508,.00000
1990-07-10T08:18:54,4568.31508,.00000
1990-07-10T09:18:54,4569.31508,.00000
1990-07-10T10:18:54,4570.31508,.00000
1990-07-10T11:18:54,4571.31508,.00000
1990-07-10T12:18:54,4572.31508,.00000
1990-07-10T13:18:54,4573.31508,.00000
1990-07-10T14:18:54,4574.31508,.00000
1990-07-10T15:18:54,4575.31508,.00000
1990-07-10T16:18:54,4576.31508,.00000
1990-07-10T17:18:54,4577.31508,.00000
1990-07-10T18:18:54,4578.31508,.00000
1990-07-10T19:18:54,4579.31508,.00000
1990-07-10T20:18:54,4580.31508,.00000
1990-07-10T21:18:54,4581.31508,.00000
1990-07-10T22:18:54,4582.31508,.00000
1990-07-10T23:18:54,4583.31508,.00000
1990-07-11T00:18:54,4584.31508,.00000
1990-07-11T01:18:54,4585.31508,.00000
1990-07-11T02:18:54,4586.31508,.00000
1990-07-11T03:18:54,4587.31508,.00000
1990-07-11T04:18:54,4588.31508,.00000
1990-07-11T05:18:54,4589.31508,.00000
1990-07-11T06:18:54,4590.31508,.00000
1990-07-11T07:18:54,4591.31508,.00000
1990-07-11T08:18:54,4592.31508,.00000
1990-07-11T09:18:54,4593.31508,.00000
1990-07-11T10:18:54,4594.31508,.00000
1990-07-11T11:18:54,4595.31508,.00000
1990-07-11T12:18:54,4596.31508,.00000
1990-07-11T13:18:54,4597.31508,.00000
1990-07-11T14:18:54,4598.31508,.00000
1990-07-11T15:18:54,4599.31508,.00000
1990-07-11T16:18:54,4600.31508,.00000
1990-07-11T17:18:54,4601.31508,.00000
1990-07-11T18:18:54,4602.31508,.00000
1990-07-11T19:18:54,4603.31508,.00000
1990-07-11T20:18:54,4604.31508,.00000
1990-07-11T21:18:54,4605.31508,.00000
1990-07-11T22:18:54,4606.31508,.00000
1990-07-11T23:18:54,4607.31508,.00000
1990-07-12T00:18:54,4608.31508,.00000
1990-07-12T01:18:54,4609.31508,.00000
1990-07-12T02:18:54,4610.31508,.00000
