Simulated discharge at the outlet at every model timestep.
Date_yyyy-mm-dd_hours(iso8601format),Time(hours),Outlet_Discharge(m3/s)
1980-03-02T00:02:10,1464.03630,3.20823
1980-03-02T01:02:10,1465.03630,3.19144
1980-03-02T02:02:10,1466.03630,3.17482
1980-03-02T03:02:10,1467.03630,3.15838
1980-03-02T04:02:10,1468.03630,3.14212
1980-03-02T05:02:10,1469.03630,3.12605
1980-03-02T06:02:10,1470.03630,3.11018
1980-03-02T07:02:10,1471.03630,3.09449
1980-03-02T08:02:10,1472.03630,3.07899
1980-03-02T09:02:10,1473.03630,3.06366
1980-03-02T10:02:10,1474.03630,3.04852
1980-03-02T11:02:10,1475.03630,3.03354
1980-03-02T12:02:10,1476.03630,3.01871
1980-03-02T13:02:10,1477.03630,3.00404
1980-03-02T14:02:10,1478.03630,2.98952
1980-03-02T15:02:10,1479.03630,2.97513
1980-03-02T16:02:10,1480.03630,2.96087
1980-03-02T17:02:10,1481.03630,2.94675
1980-03-02T18:02:10,1482.03630,2.93275
1980-03-02T19:02:10,1483.03630,2.91887
1980-03-02T20:02:10,1484.03630,2.90511
1980-03-02T21:02:10,1485.03630,2.89147
1980-03-02T22:02:10,1486.03630,2.87795
1980-03-02T23:02:10,1487.03630,2.86454
1980-03-03T00:02:10,1488.03630,2.85125
1980-03-03T01:02:10,1489.03630,2.83834
1980-03-03T02:02:10,1490.03630,2.82559
1980-03-03T03:02:10,1491.03630,2.81301
1980-03-03T04:02:10,1492.03630,2.80061
1980-03-03T05:02:10,1493.03630,2.78840
1980-03-03T06:02:10,1494.03630,2.77637
1980-03-03T07:02:10,1495.03630,2.76453
1980-03-03T08:02:10,1496.03630,2.75286
1980-03-03T09:02:10,1497.03630,2.74135
1980-03-03T10:02:10,1498.03630,2.72999
1980-03-03T11:02:10,1499.03630,2.71877
1980-03-03T12:02:10,1500.03630,2.70767
1980-03-03T13:02:10,1501.03630,2.69670
1980-03-03T14:02:10,1502.03630,2.68583
1980-03-03T15:02:10,1503.03630,2.67507
1980-03-03T16:02:10,1504.03630,2.66440
1980-03-03T17:02:10,1505.03630,2.65382
1980-03-03T18:02:10,1506.03630,2.64333
1980-03-03T19:02:10,1507.03630,2.63292
1980-03-03T20:02:10,1508.03630,2.62259
1980-03-03T21:02:10,1509.03630,2.61235
1980-03-03T22:02:10,1510.03630,2.60218
1980-03-03T23:02:10,1511.03630,2.59208
1980-03-04T00:02:10,1512.03630,2.58206
1980-03-04T01:02:10,1513.03630,2.57203
1980-03-04T02:02:10,1514.03630,2.56206
1980-03-04T03:02:10,1515.03630,2.55214
1980-03-04T04:02:10,1516.03630,2.54227
1980-03-04T05:02:10,1517.03630,2.53245
1980-03-04T06:02:10,1518.03630,2.52268
1980-03-04T07:02:10,1519.03630,2.51296
1980-03-04T08:02:10,1520.03630,2.50328
1980-03-04T09:02:10,1521.03630,2.49366
1980-03-04T10:02:10,1522.03630,2.48408
1980-03-04T11:02:10,1523.03630,2.47457
1980-03-04T12:02:10,1524.03630,2.46511
1980-03-04T13:02:10,1525.03630,2.45571
1980-03-04T14:02:10,1526.03630,2.44637
1980-03-04T15:02:10,1527.03630,2.43709
1980-03-04T16:02:10,1528.03630,2.42788
1980-03-04T17:02:10,1529.03630,2.41873
1980-03-04T18:02:10,1530.03630,2.40965
1980-03-04T19:02:10,1531.03630,2.40063
1980-03-04T20:02:10,1532.03630,2.39168
1980-03-04T21:02:10,1533.03630,2.38279
1980-03-04T22:02:10,1534.03630,2.37398
1980-03-04T23:02:10,1535.03630,2.36522
1980-03-05T00:02:10,1536.03630,2.35653
1980-03-05T01:02:10,1537.03630,2.34789
1980-03-05T02:02:10,1538.03630,2.33931
1980-03-05T03:02:10,1539.03630,2.33079
1980-03-05T04:02:10,1540.03630,2.32232
1980-03-05T05:02:10,1541.03630,2.31392
1980-03-05T06:02:10,1542.03630,2.30557
1980-03-05T07:02:10,1543.03630,2.29728
1980-03-05T08:02:10,1544.03630,2.28904
1980-03-05T09:02:10,1545.03630,2.28086
1980-03-05T10:02:10,1546.03630,2.27274
1980-03-05T11:02:10,1547.03630,2.26467
1980-03-05T12:02:10,1548.03630,2.25666
1980-03-05T13:02:10,1549.03630,2.24870
1980-03-05T14:02:10,1550.03630,2.24080
1980-03-05T15:02:10,1551.03630,2.23295
1980-03-05T16:02:10,1552.03630,2.22516
1980-03-05T17:02:10,1553.03630,2.21742
1980-03-05T18:02:10,1554.03630,2.20974
1980-03-05T19:02:10,1555.03630,2.20211
1980-03-05T20:02:10,1556.03630,2.19454
1980-03-05T21:02:10,1557.03630,2.18702
1980-03-05T22:02:10,1558.03630,2.17955
1980-03-05T23:02:10,1559.03630,2.17213
1980-03-06T00:02:10,1560.03630,2.16492
1980-03-06T01:02:10,1561.03630,2.16158
1980-03-06T02:02:10,1562.03630,2.15830
1980-03-06T03:02:10,1563.03630,2.15518
1980-03-06T04:02:10,1564.03630,2.15230
1980-03-06T05:02:10,1565.03630,2.14965
1980-03-06T06:02:10,1566.03630,2.14717
1980-03-06T07:02:10,1567.03630,2.14481
1980-03-06T08:02:10,1568.03630,2.14249
1980-03-06T09:02:10,1569.03630,2.14019
1980-03-06T10:02:10,1570.03630,2.13786
1980-03-06T11:02:10,1571.03630,2.13551
1980-03-06T12:02:10,1572.03630,2.13315
1980-03-06T13:02:10,1573.03630,2.13081
1980-03-06T14:02:10,1574.03630,2.12854
1980-03-06T15:02:10,1575.03630,2.12639
1980-03-06T16:02:10,1576.03630,2.12480
1980-03-06T17:02:10,1577.03630,2.12386
1980-03-06T18:02:10,1578.03630,2.12370
1980-03-06T19:02:10,1579.03630,2.12445
1980-03-06T20:02:10,1580.03630,2.12620
1980-03-06T21:02:10,1581.03630,2.12904
1980-03-06T22:02:10,1582.03630,2.13302
1980-03-06T23:02:10,1583.03630,2.13815
1980-03-07T00:02:10,1584.03630,2.14427
1980-03-07T01:02:10,1585.03630,2.14734
1980-03-07T02:02:10,1586.03630,2.15084
1980-03-07T03:02:10,1587.03630,2.15446
1980-03-07T04:02:10,1588.03630,2.15795
1980-03-07T05:02:10,1589.03630,2.16115
1980-03-07T06:02:10,1590.03630,2.16393
1980-03-07T07:02:10,1591.03630,2.16624
1980-03-07T08:02:10,1592.03630,2.16803
1980-03-07T09:02:10,1593.03630,2.16931
1980-03-07T10:02:10,1594.03630,2.17010
1980-03-07T11:02:10,1595.03630,2.17044
1980-03-07T12:02:10,1596.03630,2.17037
1980-03-07T13:02:10,1597.03630,2.16994
1980-03-07T14:02:10,1598.03630,2.16919
1980-03-07T15:02:10,1599.03630,2.16816
1980-03-07T16:02:10,1600.03630,2.16688
1980-03-07T17:02:10,1601.03630,2.16537
1980-03-07T18:02:10,1602.03630,2.16365
1980-03-07T19:02:10,1603.03630,2.16175
1980-03-07T20:02:10,1604.03630,2.15967
1980-03-07T21:02:10,1605.03630,2.15743
1980-03-07T22:02:10,1606.03630,2.15504
1980-03-07T23:02:10,1607.03630,2.15250
1980-03-08T00:02:10,1608.03630,2.14982
1980-03-08T01:02:10,1609.03630,2.14710
1980-03-08T02:02:10,1610.03630,2.14424
1980-03-08T03:02:10,1611.03630,2.14127
1980-03-08T04:02:10,1612.03630,2.13818
1980-03-08T05:02:10,1613.03630,2.13498
1980-03-08T06:02:10,1614.03630,2.13167
1980-03-08T07:02:10,1615.03630,2.12824
1980-03-08T08:02:10,1616.03630,2.12471
1980-03-08T09:02:10,1617.03630,2.12108
1980-03-08T10:02:10,1618.03630,2.11734
1980-03-08T11:02:10,1619.03630,2.11351
1980-03-08T12:02:10,1620.03630,2.10958
1980-03-08T13:02:10,1621.03630,2.10556
1980-03-08T14:02:10,1622.03630,2.10145
1980-03-08T15:02:10,1623.03630,2.09727
1980-03-08T16:02:10,1624.03630,2.09301
1980-03-08T17:02:10,1625.03630,2.08869
1980-03-08T18:02:10,1626.03630,2.08430
1980-03-08T19:02:10,1627.03630,2.07985
1980-03-08T20:02:10,1628.03630,2.07534
1980-03-08T21:02:10,1629.03630,2.07079
1980-03-08T22:02:10,1630.03630,2.06618
1980-03-08T23:02:10,1631.03630,2.06153
1980-03-09T00:02:10,1632.03630,2.05714
1980-03-09T01:02:10,1633.03630,2.06104
1980-03-09T02:02:10,1634.03630,2.06496
1980-03-09T03:02:10,1635.03630,2.06918
1980-03-09T04:02:10,1636.03630,2.07389
1980-03-09T05:02:10,1637.03630,2.07949
1980-03-09T06:02:10,1638.03630,2.08607
1980-03-09T07:02:10,1639.03630,2.09396
1980-03-09T08:02:10,1640.03630,2.10351
1980-03-09T09:02:10,1641.03630,2.11497
1980-03-09T10:02:10,1642.03630,2.12857
1980-03-09T11:02:10,1643.03630,2.14452
1980-03-09T12:02:10,1644.03630,2.16302
1980-03-09T13:02:10,1645.03630,2.18426
1980-03-09T14:02:10,1646.03630,2.20841
1980-03-09T15:02:10,1647.03630,2.23556
1980-03-09T16:02:10,1648.03630,2.26572
1980-03-09T17:02:10,1649.03630,2.29883
1980-03-09T18:02:10,1650.03630,2.33473
1980-03-09T19:02:10,1651.03630,2.37324
1980-03-09T20:02:10,1652.03630,2.41411
1980-03-09T21:02:10,1653.03630,2.45708
1980-03-09T22:02:10,1654.03630,2.50188
1980-03-09T23:02:10,1655.03630,2.54829
1980-03-10T00:02:10,1656.03630,2.59594
1980-03-10T01:02:10,1657.03630,2.64085
1980-03-10T02:02:10,1658.03630,2.68592
1980-03-10T03:02:10,1659.03630,2.73068
1980-03-10T04:02:10,1660.03630,2.77473
1980-03-10T05:02:10,1661.03630,2.81779
1980-03-10T06:02:10,1662.03630,2.85961
1980-03-10T07:02:10,1663.03630,2.90005
1980-03-10T08:02:10,1664.03630,2.93903
1980-03-10T09:02:10,1665.03630,2.97653
1980-03-10T10:02:10,1666.03630,3.01265
1980-03-10T11:02:10,1667.03630,3.04750
1980-03-10T12:02:10,1668.03630,3.08126
1980-03-10T13:02:10,1669.03630,3.11411
1980-03-10T14:02:10,1670.03630,3.14624
1980-03-10T15:02:10,1671.03630,3.17781
1980-03-10T16:02:10,1672.03630,3.20897
1980-03-10T17:02:10,1673.03630,3.23985
1980-03-10T18:02:10,1674.03630,3.27054
1980-03-10T19:02:10,1675.03630,3.30112
1980-03-10T20:02:10,1676.03630,3.33164
1980-03-10T21:02:10,1677.03630,3.36217
1980-03-10T22:02:10,1678.03630,3.39273
1980-03-10T23:02:10,1679.03630,3.42344
1980-03-11T00:02:10,1680.03630,3.45458
1980-03-11T01:02:10,1681.03630,3.49512
1980-03-11T02:02:10,1682.03630,3.53884
1980-03-11T03:02:10,1683.03630,3.58708
1980-03-11T04:02:10,1684.03630,3.64083
1980-03-11T05:02:10,1685.03630,3.70097
1980-03-11T06:02:10,1686.03630,3.76818
1980-03-11T07:02:10,1687.03630,3.84290
1980-03-11T08:02:10,1688.03630,3.92527
1980-03-11T09:02:10,1689.03630,4.01507
1980-03-11T10:02:10,1690.03630,4.11183
1980-03-11T11:02:10,1691.03630,4.21490
1980-03-11T12:02:10,1692.03630,4.32350
1980-03-11T13:02:10,1693.03630,4.43688
1980-03-11T14:02:10,1694.03630,4.55435
1980-03-11T15:02:10,1695.03630,4.67529
1980-03-11T16:02:10,1696.03630,4.79916
1980-03-11T17:02:10,1697.03630,4.92553
1980-03-11T18:02:10,1698.03630,5.05402
1980-03-11T19:02:10,1699.03630,5.18432
1980-03-11T20:02:10,1700.03630,5.31620
1980-03-11T21:02:10,1701.03630,5.44940
1980-03-11T22:02:10,1702.03630,5.58372
1980-03-11T23:02:10,1703.03630,5.71895
1980-03-12T00:02:10,1704.03630,5.85505
1980-03-12T01:02:10,1705.03630,5.99623
1980-03-12T02:02:10,1706.03630,6.14033
1980-03-12T03:02:10,1707.03630,6.28802
1980-03-12T04:02:10,1708.03630,6.43994
1980-03-12T05:02:10,1709.03630,6.59652
1980-03-12T06:02:10,1710.03630,6.75789
1980-03-12T07:02:10,1711.03630,6.92408
1980-03-12T08:02:10,1712.03630,7.09525
1980-03-12T09:02:10,1713.03630,7.27171
1980-03-12T10:02:10,1714.03630,7.45365
1980-03-12T11:02:10,1715.03630,7.64107
1980-03-12T12:02:10,1716.03630,7.83384
1980-03-12T13:02:10,1717.03630,8.03158
1980-03-12T14:02:10,1718.03630,8.23352
1980-03-12T15:02:10,1719.03630,8.43836
1980-03-12T16:02:10,1720.03630,8.64447
1980-03-12T17:02:10,1721.03630,8.85023
1980-03-12T18:02:10,1722.03630,9.05433
1980-03-12T19:02:10,1723.03630,9.25592
1980-03-12T20:02:10,1724.03630,9.45469
1980-03-12T21:02:10,1725.03630,9.65074
1980-03-12T22:02:10,1726.03630,9.84443
1980-03-12T23:02:10,1727.03630,10.03625
1980-03-13T00:02:10,1728.03630,10.22521
1980-03-13T01:02:10,1729.03630,10.37607
1980-03-13T02:02:10,1730.03630,10.50447
1980-03-13T03:02:10,1731.03630,10.60307
1980-03-13T04:02:10,1732.03630,10.66506
1980-03-13T05:02:10,1733.03630,10.68897
1980-03-13T06:02:10,1734.03630,10.67711
1980-03-13T07:02:10,1735.03630,10.63486
1980-03-13T08:02:10,1736.03630,10.56908
1980-03-13T09:02:10,1737.03630,10.48663
1980-03-13T10:02:10,1738.03630,10.39339
1980-03-13T11:02:10,1739.03630,10.29383
1980-03-13T12:02:10,1740.03630,10.19106
1980-03-13T13:02:10,1741.03630,10.08710
1980-03-13T14:02:10,1742.03630,9.98312
1980-03-13T15:02:10,1743.03630,9.87977
1980-03-13T16:02:10,1744.03630,9.77738
1980-03-13T17:02:10,1745.03630,9.67606
1980-03-13T18:02:10,1746.03630,9.57588
1980-03-13T19:02:10,1747.03630,9.47682
1980-03-13T20:02:10,1748.03630,9.37886
1980-03-13T21:02:10,1749.03630,9.28199
1980-03-13T22:02:10,1750.03630,9.18618
1980-03-13T23:02:10,1751.03630,9.09141
1980-03-14T00:02:10,1752.03630,8.99779
1980-03-14T01:02:10,1753.03630,8.90798
1980-03-14T02:02:10,1754.03630,8.81941
1980-03-14T03:02:10,1755.03630,8.73210
1980-03-14T04:02:10,1756.03630,8.64600
1980-03-14T05:02:10,1757.03630,8.56106
1980-03-14T06:02:10,1758.03630,8.47725
1980-03-14T07:02:10,1759.03630,8.39459
1980-03-14T08:02:10,1760.03630,8.31311
1980-03-14T09:02:10,1761.03630,8.23287
1980-03-14T10:02:10,1762.03630,8.15392
1980-03-14T11:02:10,1763.03630,8.07631
1980-03-14T12:02:10,1764.03630,8.00006
1980-03-14T13:02:10,1765.03630,7.92516
1980-03-14T14:02:10,1766.03630,7.85162
1980-03-14T15:02:10,1767.03630,7.77943
1980-03-14T16:02:10,1768.03630,7.70855
1980-03-14T17:02:10,1769.03630,7.63897
1980-03-14T18:02:10,1770.03630,7.57066
1980-03-14T19:02:10,1771.03630,7.50359
1980-03-14T20:02:10,1772.03630,7.43774
1980-03-14T21:02:10,1773.03630,7.37308
1980-03-14T22:02:10,1774.03630,7.30959
1980-03-14T23:02:10,1775.03630,7.24723
1980-03-15T00:02:10,1776.03630,7.18591
1980-03-15T01:02:10,1777.03630,7.12357
1980-03-15T02:02:10,1778.03630,7.06220
1980-03-15T03:02:10,1779.03630,7.00175
1980-03-15T04:02:10,1780.03630,6.94223
1980-03-15T05:02:10,1781.03630,6.88367
1980-03-15T06:02:10,1782.03630,6.82606
1980-03-15T07:02:10,1783.03630,6.76938
1980-03-15T08:02:10,1784.03630,6.71357
1980-03-15T09:02:10,1785.03630,6.65857
1980-03-15T10:02:10,1786.03630,6.60431
1980-03-15T11:02:10,1787.03630,6.55072
1980-03-15T12:02:10,1788.03630,6.49775
1980-03-15T13:02:10,1789.03630,6.44535
1980-03-15T14:02:10,1790.03630,6.39348
1980-03-15T15:02:10,1791.03630,6.34213
1980-03-15T16:02:10,1792.03630,6.29126
1980-03-15T17:02:10,1793.03630,6.24089
1980-03-15T18:02:10,1794.03630,6.19099
1980-03-15T19:02:10,1795.03630,6.14156
1980-03-15T20:02:10,1796.03630,6.09261
1980-03-15T21:02:10,1797.03630,6.04414
1980-03-15T22:02:10,1798.03630,5.99615
1980-03-15T23:02:10,1799.03630,5.94865
1980-03-16T00:02:10,1800.03630,5.90230
1980-03-16T01:02:10,1801.03630,5.87448
1980-03-16T02:02:10,1802.03630,5.84790
1980-03-16T03:02:10,1803.03630,5.82650
1980-03-16T04:02:10,1804.03630,5.81097
1980-03-16T05:02:10,1805.03630,5.80443
1980-03-16T06:02:10,1806.03630,5.80909
1980-03-16T07:02:10,1807.03630,5.82685
1980-03-16T08:02:10,1808.03630,5.85937
1980-03-16T09:02:10,1809.03630,5.90777
1980-03-16T10:02:10,1810.03630,5.97233
1980-03-16T11:02:10,1811.03630,6.05241
1980-03-16T12:02:10,1812.03630,6.14655
1980-03-16T13:02:10,1813.03630,6.25276
1980-03-16T14:02:10,1814.03630,6.36883
1980-03-16T15:02:10,1815.03630,6.49265
1980-03-16T16:02:10,1816.03630,6.62239
1980-03-16T17:02:10,1817.03630,6.75664
1980-03-16T18:02:10,1818.03630,6.89432
1980-03-16T19:02:10,1819.03630,7.03472
1980-03-16T20:02:10,1820.03630,7.17733
1980-03-16T21:02:10,1821.03630,7.32181
1980-03-16T22:02:10,1822.03630,7.46791
1980-03-16T23:02:10,1823.03630,7.61543
1980-03-17T00:02:10,1824.03630,7.76535
1980-03-17T00:38:32,1824.64236,7.87348
1980-03-17T01:14:54,1825.24843,7.98748
1980-03-17T01:51:16,1825.85449,8.10905
1980-03-17T02:27:37,1826.46055,8.24010
1980-03-17T03:03:59,1827.06661,8.38295
1980-03-17T03:40:21,1827.67267,8.53999
1980-03-17T04:16:43,1828.27873,8.71335
1980-03-17T04:53:05,1828.88479,8.90458
1980-03-17T05:29:27,1829.49085,9.11436
1980-03-17T06:05:48,1830.09691,9.34246
1980-03-17T06:42:10,1830.70297,9.58780
1980-03-17T07:18:32,1831.30903,9.84856
1980-03-17T07:54:54,1831.91509,10.12252
1980-03-17T08:31:16,1832.52115,10.40727
1980-03-17T09:07:37,1833.12721,10.70049
1980-03-17T09:43:59,1833.73327,11.00012
1980-03-17T10:20:21,1834.33933,11.30446
1980-03-17T10:56:43,1834.94540,11.61218
1980-03-17T11:33:05,1835.55146,11.92226
1980-03-17T12:09:27,1836.15752,12.23398
1980-03-17T12:45:48,1836.76358,12.54684
1980-03-17T13:22:10,1837.36964,12.86046
1980-03-17T13:58:32,1837.97570,13.17461
1980-03-17T14:34:54,1838.58176,13.48915
1980-03-17T15:11:16,1839.18782,13.80399
1980-03-17T15:47:37,1839.79388,14.11913
1980-03-17T16:23:59,1840.39994,14.43455
1980-03-17T17:00:21,1841.00600,14.75025
1980-03-17T17:36:43,1841.61206,15.06619
1980-03-17T18:13:05,1842.21812,15.38235
1980-03-17T18:49:27,1842.82418,15.69869
1980-03-17T19:25:48,1843.43024,16.01524
1980-03-17T20:02:10,1844.03630,16.33212
1980-03-17T20:38:32,1844.64236,16.64949
1980-03-17T21:14:54,1845.24843,16.96756
1980-03-17T21:51:16,1845.85449,17.28646
1980-03-17T22:27:37,1846.46055,17.60625
1980-03-17T23:03:59,1847.06661,17.92690
1980-03-17T23:40:21,1847.67267,18.24828
1980-03-18T00:18:32,1848.30903,18.56115
1980-03-18T00:58:37,1848.97721,18.84825
1980-03-18T01:40:43,1849.67880,19.11111
1980-03-18T02:24:55,1850.41547,19.32970
1980-03-18T03:11:20,1851.18898,19.48416
1980-03-18T04:00:04,1852.00116,19.56110
1980-03-18T04:51:14,1852.85395,19.55468
1980-03-18T05:44:57,1853.74937,19.47040
1980-03-18T06:41:22,1854.68957,19.31983
1980-03-18T07:40:36,1855.67678,19.11737
1980-03-18T08:40:36,1856.67678,18.88615
1980-03-18T09:40:36,1857.67678,18.64221
1980-03-18T10:40:36,1858.67678,18.39406
1980-03-18T11:40:36,1859.67678,18.14662
1980-03-18T12:40:36,1860.67678,17.90248
1980-03-18T13:40:36,1861.67678,17.66281
1980-03-18T14:40:36,1862.67678,17.42800
1980-03-18T15:40:36,1863.67678,17.19806
1980-03-18T16:40:36,1864.67678,16.97284
1980-03-18T17:40:36,1865.67678,16.75212
1980-03-18T18:40:36,1866.67678,16.53572
1980-03-18T19:40:36,1867.67678,16.32344
1980-03-18T20:40:36,1868.67678,16.11512
1980-03-18T21:40:36,1869.67678,15.91063
1980-03-18T22:40:36,1870.67678,15.70983
1980-03-18T23:40:36,1871.67678,15.51263
1980-03-19T00:40:36,1872.67678,15.31992
1980-03-19T01:40:36,1873.67678,15.13111
1980-03-19T02:40:36,1874.67678,14.94849
1980-03-19T03:40:36,1875.67678,14.77011
1980-03-19T04:40:36,1876.67678,14.59851
1980-03-19T05:40:36,1877.67678,14.43121
1980-03-19T06:40:36,1878.67678,14.26731
1980-03-19T07:40:36,1879.67678,14.10832
1980-03-19T08:40:36,1880.67678,13.95153
1980-03-19T09:40:36,1881.67678,13.79909
1980-03-19T10:40:36,1882.67678,13.64877
1980-03-19T11:40:36,1883.67678,13.50258
1980-03-19T12:40:36,1884.67678,13.35825
1980-03-19T13:40:36,1885.67678,13.21529
1980-03-19T14:40:36,1886.67678,13.07546
1980-03-19T15:40:36,1887.67678,12.93665
1980-03-19T16:40:36,1888.67678,12.80116
1980-03-19T17:40:36,1889.67678,12.66719
1980-03-19T18:40:36,1890.67678,12.53459
1980-03-19T19:40:36,1891.67678,12.40519
1980-03-19T20:40:36,1892.67678,12.27700
1980-03-19T21:40:36,1893.67678,12.15213
1980-03-19T22:40:36,1894.67678,12.02880
1980-03-19T23:40:36,1895.67678,11.90890
1980-03-20T00:40:36,1896.67678,11.78924
1980-03-20T01:40:36,1897.67678,11.67007
1980-03-20T02:40:36,1898.67678,11.55147
1980-03-20T03:40:36,1899.67678,11.43303
1980-03-20T04:40:36,1900.67678,11.31469
1980-03-20T05:40:36,1901.67678,11.19660
1980-03-20T06:40:36,1902.67678,11.07910
1980-03-20T07:40:36,1903.67678,10.96253
1980-03-20T08:40:36,1904.67678,10.84722
1980-03-20T09:40:36,1905.67678,10.73337
1980-03-20T10:40:36,1906.67678,10.62114
1980-03-20T11:40:36,1907.67678,10.51064
1980-03-20T12:40:36,1908.67678,10.40189
1980-03-20T13:40:36,1909.67678,10.29492
1980-03-20T14:40:36,1910.67678,10.18968
1980-03-20T15:40:36,1911.67678,10.08616
1980-03-20T16:40:36,1912.67678,9.98433
1980-03-20T17:40:36,1913.67678,9.88416
1980-03-20T18:40:36,1914.67678,9.78561
1980-03-20T19:40:36,1915.67678,9.68867
1980-03-20T20:40:36,1916.67678,9.59331
1980-03-20T21:40:36,1917.67678,9.49947
1980-03-20T22:40:36,1918.67678,9.40714
1980-03-20T23:40:36,1919.67678,9.31628
1980-03-21T00:40:36,1920.67678,9.22569
1980-03-21T01:40:36,1921.67678,9.13589
1980-03-21T02:40:36,1922.67678,9.04740
1980-03-21T03:40:36,1923.67678,8.96021
1980-03-21T04:40:36,1924.67678,8.87434
1980-03-21T05:40:36,1925.67678,8.78978
1980-03-21T06:40:36,1926.67678,8.70651
1980-03-21T07:40:36,1927.67678,8.62448
1980-03-21T08:40:36,1928.67678,8.54362
1980-03-21T09:40:36,1929.67678,8.46387
1980-03-21T10:40:36,1930.67678,8.38518
1980-03-21T11:40:36,1931.67678,8.30748
1980-03-21T12:40:36,1932.67678,8.23075
1980-03-21T13:40:36,1933.67678,8.15498
1980-03-21T14:40:36,1934.67678,8.08013
1980-03-21T15:40:36,1935.67678,8.00621
1980-03-21T16:40:36,1936.67678,7.93319
1980-03-21T17:40:36,1937.67678,7.86105
1980-03-21T18:40:36,1938.67678,7.78977
1980-03-21T19:40:36,1939.67678,7.71935
1980-03-21T20:40:36,1940.67678,7.64977
1980-03-21T21:40:36,1941.67678,7.58103
1980-03-21T22:40:36,1942.67678,7.51311
1980-03-21T23:40:36,1943.67678,7.44601
1980-03-22T00:40:36,1944.67678,7.37958
1980-03-22T01:40:36,1945.67678,7.31384
1980-03-22T02:40:36,1946.67678,7.24883
1980-03-22T03:40:36,1947.67678,7.18453
1980-03-22T04:40:36,1948.67678,7.12094
1980-03-22T05:40:36,1949.67678,7.05804
1980-03-22T06:40:36,1950.67678,6.99584
1980-03-22T07:40:36,1951.67678,6.93436
1980-03-22T08:40:36,1952.67678,6.87358
1980-03-22T09:40:36,1953.67678,6.81351
1980-03-22T10:40:36,1954.67678,6.75415
1980-03-22T11:40:36,1955.67678,6.69545
1980-03-22T12:40:36,1956.67678,6.63750
1980-03-22T13:40:36,1957.67678,6.58029
1980-03-22T14:40:36,1958.67678,6.52378
1980-03-22T15:40:36,1959.67678,6.46798
1980-03-22T16:40:36,1960.67678,6.41288
1980-03-22T17:40:36,1961.67678,6.35846
1980-03-22T18:40:36,1962.67678,6.30473
1980-03-22T19:40:36,1963.67678,6.25168
1980-03-22T20:40:36,1964.67678,6.19931
1980-03-22T21:40:36,1965.67678,6.14764
1980-03-22T22:40:36,1966.67678,6.09667
1980-03-22T23:40:36,1967.67678,6.04645
1980-03-23T00:40:36,1968.67678,5.99695
1980-03-23T01:40:36,1969.67678,5.94819
1980-03-23T02:40:36,1970.67678,5.90017
1980-03-23T03:40:36,1971.67678,5.85285
1980-03-23T04:40:36,1972.67678,5.80619
1980-03-23T05:40:36,1973.67678,5.76014
1980-03-23T06:40:36,1974.67678,5.71467
1980-03-23T07:40:36,1975.67678,5.66975
1980-03-23T08:40:36,1976.67678,5.62536
1980-03-23T09:40:36,1977.67678,5.58150
1980-03-23T10:40:36,1978.67678,5.53815
1980-03-23T11:40:36,1979.67678,5.49532
1980-03-23T12:40:36,1980.67678,5.45304
1980-03-23T13:40:36,1981.67678,5.41133
1980-03-23T14:40:36,1982.67678,5.37016
1980-03-23T15:40:36,1983.67678,5.32950
1980-03-23T16:40:36,1984.67678,5.28927
1980-03-23T17:40:36,1985.67678,5.24944
1980-03-23T18:40:36,1986.67678,5.20999
1980-03-23T19:40:36,1987.67678,5.17094
1980-03-23T20:40:36,1988.67678,5.13230
1980-03-23T21:40:36,1989.67678,5.09411
1980-03-23T22:40:36,1990.67678,5.05639
1980-03-23T23:40:36,1991.67678,5.01916
1980-03-24T00:40:36,1992.67678,4.99122
1980-03-24T01:40:36,1993.67678,4.96817
1980-03-24T02:40:36,1994.67678,4.94606
1980-03-24T03:40:36,1995.67678,4.92492
1980-03-24T04:40:36,1996.67678,4.90457
1980-03-24T05:40:36,1997.67678,4.88594
1980-03-24T06:40:36,1998.67678,4.86927
1980-03-24T07:40:36,1999.67678,4.85584
1980-03-24T08:40:36,2000.67678,4.84683
1980-03-24T09:40:36,2001.67678,4.84325
1980-03-24T10:40:36,2002.67678,4.84590
1980-03-24T11:40:36,2003.67678,4.85537
1980-03-24T12:40:36,2004.67678,4.87198
1980-03-24T13:40:36,2005.67678,4.89581
1980-03-24T14:40:36,2006.67678,4.92670
1980-03-24T15:40:36,2007.67678,4.96409
1980-03-24T16:40:36,2008.67678,5.00722
1980-03-24T17:40:36,2009.67678,5.05531
1980-03-24T18:40:36,2010.67678,5.10763
1980-03-24T19:40:36,2011.67678,5.16356
1980-03-24T20:40:36,2012.67678,5.22264
1980-03-24T21:40:36,2013.67678,5.28461
1980-03-24T22:40:36,2014.67678,5.34927
1980-03-24T23:40:36,2015.67678,5.41644
1980-03-25T00:40:36,2016.67678,5.47678
1980-03-25T01:40:36,2017.67678,5.53160
1980-03-25T02:40:36,2018.67678,5.58232
1980-03-25T03:40:36,2019.67678,5.62717
1980-03-25T04:40:36,2020.67678,5.66384
1980-03-25T05:40:36,2021.67678,5.69157
1980-03-25T06:40:36,2022.67678,5.71009
1980-03-25T07:40:36,2023.67678,5.71964
1980-03-25T08:40:36,2024.67678,5.72097
1980-03-25T09:40:36,2025.67678,5.71519
