Simulated discharge at the outlet at every model timestep.
Date_yyyy-mm-dd_hours(iso8601format),Time(hours),Outlet_Discharge(m3/s)
1977-10-31T22:30:50,742.51412,.03193
1977-10-31T23:30:50,743.51412,.03179
1977-11-01T00:30:50,744.51412,.03165
1977-11-01T01:30:50,745.51412,.03156
1977-11-01T02:30:50,746.51412,.03147
1977-11-01T03:30:50,747.51412,.03137
1977-11-01T04:30:50,748.51412,.03127
1977-11-01T05:30:50,749.51412,.03117
1977-11-01T06:30:50,750.51412,.03107
1977-11-01T07:30:50,751.51412,.03096
1977-11-01T08:30:50,752.51412,.03086
1977-11-01T09:30:50,753.51412,.03076
1977-11-01T10:30:50,754.51412,.03066
1977-11-01T11:30:50,755.51412,.03056
1977-11-01T12:30:50,756.51412,.03046
1977-11-01T13:30:50,757.51412,.03036
1977-11-01T14:30:50,758.51412,.03027
1977-11-01T15:30:50,759.51412,.03017
1977-11-01T16:30:50,760.51412,.03008
1977-11-01T17:30:50,761.51412,.02999
1977-11-01T18:30:50,762.51412,.02991
1977-11-01T19:30:50,763.51412,.02982
1977-11-01T20:30:50,764.51412,.02974
1977-11-01T21:30:50,765.51412,.02966
1977-11-01T22:30:50,766.51412,.02958
1977-11-01T23:30:50,767.51412,.02950
1977-11-02T00:30:50,768.51412,.02938
1977-11-02T01:30:50,769.51412,.02927
1977-11-02T02:30:50,770.51412,.02916
1977-11-02T03:30:50,771.51412,.02907
1977-11-02T04:30:50,772.51412,.02898
1977-11-02T05:30:50,773.51412,.02890
1977-11-02T06:30:50,774.51412,.02882
1977-11-02T07:30:50,775.51412,.02875
1977-11-02T08:30:50,776.51412,.02868
1977-11-02T09:30:50,777.51412,.02861
1977-11-02T10:30:50,778.51412,.02855
1977-11-02T11:30:50,779.51412,.02849
1977-11-02T12:30:50,780.51412,.02843
1977-11-02T13:30:50,781.51412,.02837
1977-11-02T14:30:50,782.51412,.02832
1977-11-02T15:30:50,783.51412,.02826
1977-11-02T16:30:50,784.51412,.02821
1977-11-02T17:30:50,785.51412,.02816
1977-11-02T18:30:50,786.51412,.02811
1977-11-02T19:30:50,787.51412,.02806
1977-11-02T20:30:50,788.51412,.02802
1977-11-02T21:30:50,789.51412,.02797
1977-11-02T22:30:50,790.51412,.02793
1977-11-02T23:30:50,791.51412,.02788
1977-11-03T00:30:50,792.51412,.02784
1977-11-03T01:30:50,793.51412,.02780
1977-11-03T02:30:50,794.51412,.02776
1977-11-03T03:30:50,795.51412,.02772
1977-11-03T04:30:50,796.51412,.02769
1977-11-03T05:30:50,797.51412,.02765
1977-11-03T06:30:50,798.51412,.02761
1977-11-03T07:30:50,799.51412,.02758
1977-11-03T08:30:50,800.51412,.02754
1977-11-03T09:30:50,801.51412,.02751
1977-11-03T10:30:50,802.51412,.02748
1977-11-03T11:30:50,803.51412,.02745
1977-11-03T12:30:50,804.51412,.02742
1977-11-03T13:30:50,805.51412,.02739
1977-11-03T14:30:50,806.51412,.02736
1977-11-03T15:30:50,807.51412,.02733
1977-11-03T16:30:50,808.51412,.02730
1977-11-03T17:30:50,809.51412,.02727
1977-11-03T18:30:50,810.51412,.02724
1977-11-03T19:30:50,811.51412,.02722
1977-11-03T20:30:50,812.51412,.02719
1977-11-03T21:30:50,813.51412,.02717
1977-11-03T22:30:50,814.51412,.02714
1977-11-03T23:30:50,815.51412,.02712
1977-11-04T00:30:50,816.51412,.02710
1977-11-04T01:30:50,817.51412,.02707
1977-11-04T02:30:50,818.51412,.02705
1977-11-04T03:30:50,819.51412,.02703
1977-11-04T04:30:50,820.51412,.02701
1977-11-04T05:30:50,821.51412,.02699
1977-11-04T06:30:50,822.51412,.02697
1977-11-04T07:30:50,823.51412,.02695
1977-11-04T08:30:50,824.51412,.02693
1977-11-04T09:30:50,825.51412,.02691
1977-11-04T10:30:50,826.51412,.02689
1977-11-04T11:30:50,827.51412,.02687
1977-11-04T12:30:50,828.51412,.02686
1977-11-04T13:30:50,829.51412,.02684
1977-11-04T14:30:50,830.51412,.02682
1977-11-04T15:30:50,831.51412,.02681
1977-11-04T16:30:50,832.51412,.02679
1977-11-04T17:30:50,833.51412,.02677
1977-11-04T18:30:50,834.51412,.02676
1977-11-04T19:30:50,835.51412,.02674
1977-11-04T20:30:50,836.51412,.02673
1977-11-04T21:30:50,837.51412,.02671
1977-11-04T22:30:50,838.51412,.02670
1977-11-04T23:30:50,839.51412,.02669
1977-11-05T00:30:50,840.51412,.02667
1977-11-05T01:30:50,841.51412,.02666
1977-11-05T02:30:50,842.51412,.02665
1977-11-05T03:30:50,843.51412,.02663
1977-11-05T04:30:50,844.51412,.02662
1977-11-05T05:30:50,845.51412,.02661
1977-11-05T06:30:50,846.51412,.02660
1977-11-05T07:30:50,847.51412,.02659
1977-11-05T08:30:50,848.51412,.02658
1977-11-05T09:30:50,849.51412,.02657
1977-11-05T10:30:50,850.51412,.02655
1977-11-05T11:30:50,851.51412,.02654
1977-11-05T12:30:50,852.51412,.02653
1977-11-05T13:30:50,853.51412,.02652
1977-11-05T14:30:50,854.51412,.02651
1977-11-05T15:30:50,855.51412,.02650
1977-11-05T16:30:50,856.51412,.02649
1977-11-05T17:30:50,857.51412,.02648
1977-11-05T18:30:50,858.51412,.02648
1977-11-05T19:30:50,859.51412,.02647
1977-11-05T20:30:50,860.51412,.02646
1977-11-05T21:30:50,861.51412,.02645
1977-11-05T22:30:50,862.51412,.02644
1977-11-05T23:30:50,863.51412,.02643
1977-11-06T00:30:50,864.51412,.02662
1977-11-06T01:02:53,865.04813,.03269
1977-11-06T01:05:51,865.09774,.03936
1977-11-06T01:08:50,865.14735,.04642
1977-11-06T01:11:49,865.19696,.05386
1977-11-06T01:14:47,865.24657,.06169
1977-11-06T01:17:46,865.29618,.06987
1977-11-06T01:20:44,865.34579,.07842
1977-11-06T01:23:43,865.39540,.08734
1977-11-06T01:26:42,865.44501,.09668
1977-11-06T01:29:40,865.49462,.10653
1977-11-06T01:32:39,865.54423,.11701
1977-11-06T01:35:37,865.59384,.12825
1977-11-06T01:38:36,865.64345,.14039
1977-11-06T01:41:35,865.69306,.15364
1977-11-06T01:44:33,865.74267,.16821
1977-11-06T01:47:32,865.79228,.18434
1977-11-06T01:50:30,865.84189,.20232
1977-11-06T01:53:29,865.89149,.22247
1977-11-06T01:56:27,865.94110,.24514
1977-11-06T01:59:26,865.99071,.27074
1977-11-06T02:02:34,866.04280,.29251
1977-11-06T02:05:51,866.09750,.31461
1977-11-06T02:09:17,866.15493,.33875
1977-11-06T02:12:54,866.21523,.36517
1977-11-06T02:16:42,866.27854,.39421
1977-11-06T02:20:42,866.34503,.42627
1977-11-06T02:24:53,866.41483,.46185
1977-11-06T02:29:17,866.48813,.50156
1977-11-06T02:33:54,866.56509,.54613
1977-11-06T02:38:45,866.64590,.59645
1977-11-06T02:43:50,866.73075,.65358
1977-11-06T02:49:11,866.81984,.71884
1977-11-06T02:54:48,866.91338,.79381
1977-11-06T03:00:41,867.01161,.87872
1977-11-06T03:06:53,867.11474,.96279
1977-11-06T03:13:22,867.22303,1.05344
1977-11-06T03:20:12,867.33674,1.15067
1977-11-06T03:27:22,867.45613,1.25427
1977-11-06T03:34:53,867.58149,1.36395
1977-11-06T03:42:47,867.71312,1.47934
1977-11-06T03:51:04,867.85133,1.59997
1977-11-06T03:59:47,867.99645,1.72538
1977-11-06T04:08:55,868.14883,1.85105
1977-11-06T04:18:31,868.30883,1.97936
1977-11-06T04:28:36,868.47682,2.11111
1977-11-06T04:39:11,868.65322,2.24943
1977-11-06T04:50:18,868.83843,2.39800
1977-11-06T05:01:58,869.03291,2.55883
1977-11-06T05:14:13,869.23711,2.73738
1977-11-06T05:27:05,869.45152,2.94309
1977-11-06T05:40:35,869.67665,3.18344
1977-11-06T05:54:46,869.91303,3.47639
1977-11-06T06:09:40,870.16124,3.85398
1977-11-06T06:25:18,870.42186,4.37485
1977-11-06T06:41:43,870.69550,5.15044
1977-11-06T06:58:58,870.98283,6.38370
1977-11-06T07:17:04,871.28453,8.40075
1977-11-06T07:36:04,871.60131,11.61007
1977-11-06T07:56:02,871.93393,16.30673
1977-11-06T08:16:59,872.28318,22.35095
1977-11-06T08:38:59,872.64989,29.05952
1977-11-06T09:02:05,873.03494,35.46517
1977-11-06T09:26:21,873.43924,40.74784
1977-11-06T09:51:49,873.86376,44.47888
1977-11-06T10:18:34,874.30950,46.60742
1977-11-06T10:46:39,874.77753,47.32287
1977-11-06T11:16:08,875.26896,46.91641
1977-11-06T11:47:05,875.78497,45.68771
1977-11-06T12:19:36,876.32677,43.89780
1977-11-06T12:53:44,876.89566,41.75347
1977-11-06T13:29:34,877.49300,39.41016
1977-11-06T14:07:12,878.12020,36.97968
1977-11-06T14:46:43,878.77877,34.54796
1977-11-06T15:28:12,879.47026,32.14019
1977-11-06T16:11:46,880.19633,29.79619
1977-11-06T16:57:31,880.95870,27.54558
1977-11-06T17:45:33,881.75919,25.40436
1977-11-06T18:35:58,882.59970,23.38223
1977-11-06T19:28:56,883.48224,21.48423
1977-11-06T20:24:32,884.40891,19.71199
1977-11-06T21:22:54,885.38191,18.06456
1977-11-06T22:22:54,886.38191,16.56901
1977-11-06T23:22:54,887.38191,15.24532
1977-11-07T00:22:54,888.38191,14.06972
1977-11-07T01:22:54,889.38191,13.02278
1977-11-07T02:22:54,890.38191,12.08690
1977-11-07T03:22:54,891.38191,11.24769
1977-11-07T04:22:54,892.38191,10.49283
1977-11-07T05:22:54,893.38191,9.81180
1977-11-07T06:22:54,894.38191,9.19561
1977-11-07T07:22:54,895.38191,8.63655
1977-11-07T08:22:54,896.38191,8.12792
1977-11-07T09:22:54,897.38191,7.66398
1977-11-07T10:22:54,898.38191,7.23972
1977-11-07T11:22:54,899.38191,6.85080
1977-11-07T12:22:54,900.38191,6.49337
1977-11-07T13:22:54,901.38191,6.16410
1977-11-07T14:22:54,902.38191,5.86007
1977-11-07T15:22:54,903.38191,5.57868
1977-11-07T16:22:54,904.38191,5.31765
1977-11-07T17:22:54,905.38191,5.07500
1977-11-07T18:22:54,906.38191,4.84894
1977-11-07T19:22:54,907.38191,4.63790
1977-11-07T20:22:54,908.38191,4.44050
1977-11-07T21:22:54,909.38191,4.25550
1977-11-07T22:22:54,910.38191,4.08180
1977-11-07T23:22:54,911.38191,3.91843
1977-11-08T00:22:54,912.38191,3.76384
1977-11-08T01:22:54,913.38191,3.61711
1977-11-08T02:22:54,914.38191,3.47848
1977-11-08T03:22:54,915.38191,3.34730
1977-11-08T04:22:54,916.38191,3.22295
1977-11-08T05:22:54,917.38191,3.10483
1977-11-08T06:22:54,918.38191,2.99240
1977-11-08T07:22:54,919.38191,2.88515
1977-11-08T08:22:54,920.38191,2.78259
1977-11-08T09:22:54,921.38191,2.68428
1977-11-08T10:22:54,922.38191,2.58985
1977-11-08T11:22:54,923.38191,2.49896
1977-11-08T12:22:54,924.38191,2.41131
1977-11-08T13:22:54,925.38191,2.32667
1977-11-08T14:22:54,926.38191,2.24485
1977-11-08T15:22:54,927.38191,2.16567
1977-11-08T16:22:54,928.38191,2.08902
1977-11-08T17:22:54,929.38191,2.01478
1977-11-08T18:22:54,930.38191,1.94286
1977-11-08T19:22:54,931.38191,1.87319
1977-11-08T20:22:54,932.38191,1.80572
1977-11-08T21:22:54,933.38191,1.74038
1977-11-08T22:22:54,934.38191,1.67714
1977-11-08T23:22:54,935.38191,1.61594
1977-11-09T00:22:54,936.38191,1.55647
1977-11-09T01:22:54,937.38191,1.49911
1977-11-09T02:22:54,938.38191,1.44375
1977-11-09T03:22:54,939.38191,1.39031
1977-11-09T04:22:54,940.38191,1.33873
1977-11-09T05:22:54,941.38191,1.28895
1977-11-09T06:22:54,942.38191,1.24092
1977-11-09T07:22:54,943.38191,1.19458
1977-11-09T08:22:54,944.38191,1.14988
1977-11-09T09:22:54,945.38191,1.10677
1977-11-09T10:22:54,946.38191,1.06520
1977-11-09T11:22:54,947.38191,1.02510
1977-11-09T12:22:54,948.38191,.98643
1977-11-09T13:22:54,949.38191,.94915
1977-11-09T14:22:54,950.38191,.91321
1977-11-09T15:22:54,951.38191,.87857
1977-11-09T16:22:54,952.38191,.84520
1977-11-09T17:22:54,953.38191,.81305
1977-11-09T18:22:54,954.38191,.78210
1977-11-09T19:22:54,955.38191,.75231
1977-11-09T20:22:54,956.38191,.72366
1977-11-09T21:22:54,957.38191,.69612
1977-11-09T22:22:54,958.38191,.66965
1977-11-09T23:22:54,959.38191,.64423
1977-11-10T00:22:54,960.38191,.61982
1977-11-10T01:22:54,961.38191,.59640
1977-11-10T02:22:54,962.38191,.57394
1977-11-10T03:22:54,963.38191,.55239
1977-11-10T04:22:54,964.38191,.53174
1977-11-10T05:22:54,965.38191,.51195
1977-11-10T06:22:54,966.38191,.49298
1977-11-10T07:22:54,967.38191,.47482
1977-11-10T08:22:54,968.38191,.45741
1977-11-10T09:22:54,969.38191,.44074
1977-11-10T10:22:54,970.38191,.42478
1977-11-10T11:22:54,971.38191,.40949
1977-11-10T12:22:54,972.38191,.39485
1977-11-10T13:22:54,973.38191,.38083
1977-11-10T14:22:54,974.38191,.36739
1977-11-10T15:22:54,975.38191,.35453
1977-11-10T16:22:54,976.38191,.34221
1977-11-10T17:22:54,977.38191,.33040
1977-11-10T18:22:54,978.38191,.31909
1977-11-10T19:22:54,979.38191,.30826
1977-11-10T20:22:54,980.38191,.29787
1977-11-10T21:22:54,981.38191,.28792
1977-11-10T22:22:54,982.38191,.27838
1977-11-10T23:22:54,983.38191,.26924
1977-11-11T00:22:54,984.38191,.26047
1977-11-11T01:22:54,985.38191,.25206
1977-11-11T02:22:54,986.38191,.24400
1977-11-11T03:22:54,987.38191,.23626
1977-11-11T04:22:54,988.38191,.22884
1977-11-11T05:22:54,989.38191,.22172
1977-11-11T06:22:54,990.38191,.21489
1977-11-11T07:22:54,991.38191,.20833
1977-11-11T08:22:54,992.38191,.20204
1977-11-11T09:22:54,993.38191,.19600
1977-11-11T10:22:54,994.38191,.19019
1977-11-11T11:22:54,995.38191,.18462
1977-11-11T12:22:54,996.38191,.17926
1977-11-11T13:22:54,997.38191,.17412
1977-11-11T14:22:54,998.38191,.16917
1977-11-11T15:22:54,999.38191,.16442
1977-11-11T16:22:54,1000.38191,.15985
1977-11-11T17:22:54,1001.38191,.15546
1977-11-11T18:22:54,1002.38191,.15123
1977-11-11T19:22:54,1003.38191,.14717
1977-11-11T20:22:54,1004.38191,.14326
1977-11-11T21:22:54,1005.38191,.13949
1977-11-11T22:22:54,1006.38191,.13587
1977-11-11T23:22:54,1007.38191,.13238
1977-11-12T00:22:54,1008.38191,.12903
1977-11-12T01:22:54,1009.38191,.12579
1977-11-12T02:22:54,1010.38191,.12268
1977-11-12T03:22:54,1011.38191,.11968
1977-11-12T04:22:54,1012.38191,.11678
1977-11-12T05:22:54,1013.38191,.11399
1977-11-12T06:22:54,1014.38191,.11131
1977-11-12T07:22:54,1015.38191,.10871
1977-11-12T08:22:54,1016.38191,.10621
1977-11-12T09:22:54,1017.38191,.10380
1977-11-12T10:22:54,1018.38191,.10147
1977-11-12T11:22:54,1019.38191,.09922
1977-11-12T12:22:54,1020.38191,.09706
1977-11-12T13:22:54,1021.38191,.09496
1977-11-12T14:22:54,1022.38191,.09294
1977-11-12T15:22:54,1023.38191,.09098
1977-11-12T16:22:54,1024.38191,.08910
1977-11-12T17:22:54,1025.38191,.08727
1977-11-12T18:22:54,1026.38191,.08551
1977-11-12T19:22:54,1027.38191,.08380
1977-11-12T20:22:54,1028.38191,.08215
1977-11-12T21:22:54,1029.38191,.08056
1977-11-12T22:22:54,1030.38191,.07902
1977-11-12T23:22:54,1031.38191,.07753
1977-11-13T00:22:54,1032.38191,.07608
1977-11-13T01:22:54,1033.38191,.07473
1977-11-13T02:22:54,1034.38191,.07340
1977-11-13T03:22:54,1035.38191,.07211
1977-11-13T04:22:54,1036.38191,.07086
1977-11-13T05:22:54,1037.38191,.06964
1977-11-13T06:22:54,1038.38191,.06846
1977-11-13T07:22:54,1039.38191,.06731
1977-11-13T08:22:54,1040.38191,.06620
1977-11-13T09:22:54,1041.38191,.06512
1977-11-13T10:22:54,1042.38191,.06407
1977-11-13T11:22:54,1043.38191,.06305
1977-11-13T12:22:54,1044.38191,.06206
1977-11-13T13:22:54,1045.38191,.06110
1977-11-13T14:22:54,1046.38191,.06017
1977-11-13T15:22:54,1047.38191,.05927
1977-11-13T16:22:54,1048.38191,.05839
1977-11-13T17:22:54,1049.38191,.05754
1977-11-13T18:22:54,1050.38191,.05672
1977-11-13T19:22:54,1051.38191,.05592
1977-11-13T20:22:54,1052.38191,.05514
1977-11-13T21:22:54,1053.38191,.05438
1977-11-13T22:22:54,1054.38191,.05365
1977-11-13T23:22:54,1055.38191,.05294
1977-11-14T00:22:54,1056.38191,.05222
1977-11-14T01:22:54,1057.38191,.05152
1977-11-14T02:22:54,1058.38191,.05085
1977-11-14T03:22:54,1059.38191,.05020
1977-11-14T04:22:54,1060.38191,.04958
1977-11-14T05:22:54,1061.38191,.04897
1977-11-14T06:22:54,1062.38191,.04838
1977-11-14T07:22:54,1063.38191,.04781
1977-11-14T08:22:54,1064.38191,.04726
1977-11-14T09:22:54,1065.38191,.04672
1977-11-14T10:22:54,1066.38191,.04619
1977-11-14T11:22:54,1067.38191,.04569
1977-11-14T12:22:54,1068.38191,.04519
1977-11-14T13:22:54,1069.38191,.04471
1977-11-14T14:22:54,1070.38191,.04424
1977-11-14T15:22:54,1071.38191,.04379
1977-11-14T16:22:54,1072.38191,.04335
1977-11-14T17:22:54,1073.38191,.04292
1977-11-14T18:22:54,1074.38191,.04250
1977-11-14T19:22:54,1075.38191,.04209
1977-11-14T20:22:54,1076.38191,.04169
1977-11-14T21:22:54,1077.38191,.04131
1977-11-14T22:22:54,1078.38191,.04093
1977-11-14T23:22:54,1079.38191,.04057
1977-11-15T00:22:54,1080.38191,.04021
1977-11-15T01:22:54,1081.38191,.03986
1977-11-15T02:22:54,1082.38191,.03952
1977-11-15T03:22:54,1083.38191,.03920
1977-11-15T04:22:54,1084.38191,.03888
1977-11-15T05:22:54,1085.38191,.03856
1977-11-15T06:22:54,1086.38191,.03826
1977-11-15T07:22:54,1087.38191,.03796
1977-11-15T08:22:54,1088.38191,.03767
1977-11-15T09:22:54,1089.38191,.03739
1977-11-15T10:22:54,1090.38191,.03712
1977-11-15T11:22:54,1091.38191,.03685
1977-11-15T12:22:54,1092.38191,.03659
1977-11-15T13:22:54,1093.38191,.03634
1977-11-15T14:22:54,1094.38191,.03609
1977-11-15T15:22:54,1095.38191,.03585
1977-11-15T16:22:54,1096.38191,.03562
1977-11-15T17:22:54,1097.38191,.03539
1977-11-15T18:22:54,1098.38191,.03516
1977-11-15T19:22:54,1099.38191,.03495
1977-11-15T20:22:54,1100.38191,.03474
1977-11-15T21:22:54,1101.38191,.03453
1977-11-15T22:22:54,1102.38191,.03433
1977-11-15T23:22:54,1103.38191,.03413
1977-11-16T00:22:54,1104.38191,.03394
1977-11-16T01:22:54,1105.38191,.03376
1977-11-16T02:22:54,1106.38191,.03357
1977-11-16T03:22:54,1107.38191,.03340
1977-11-16T04:22:54,1108.38191,.03322
1977-11-16T05:22:54,1109.38191,.03306
1977-11-16T06:22:54,1110.38191,.03289
1977-11-16T07:22:54,1111.38191,.03273
1977-11-16T08:22:54,1112.38191,.03258
1977-11-16T09:22:54,1113.38191,.03242
1977-11-16T10:22:54,1114.38191,.03228
1977-11-16T11:22:54,1115.38191,.03213
1977-11-16T12:22:54,1116.38191,.03199
1977-11-16T13:22:54,1117.38191,.03185
1977-11-16T14:22:54,1118.38191,.03172
1977-11-16T15:22:54,1119.38191,.03159
1977-11-16T16:22:54,1120.38191,.03146
1977-11-16T17:22:54,1121.38191,.03134
1977-11-16T18:22:54,1122.38191,.03122
1977-11-16T19:22:54,1123.38191,.03110
1977-11-16T20:22:54,1124.38191,.03098
1977-11-16T21:22:54,1125.38191,.03087
1977-11-16T22:22:54,1126.38191,.03076
1977-11-16T23:22:54,1127.38191,.03066
1977-11-17T00:22:54,1128.38191,.03055
1977-11-17T01:22:54,1129.38191,.03047
1977-11-17T02:22:54,1130.38191,.03039
1977-11-17T03:22:54,1131.38191,.03031
1977-11-17T04:22:54,1132.38191,.03023
1977-11-17T05:22:54,1133.38191,.03015
1977-11-17T06:22:54,1134.38191,.03007
1977-11-17T07:22:54,1135.38191,.02999
1977-11-17T08:22:54,1136.38191,.02991
1977-11-17T09:22:54,1137.38191,.02983
1977-11-17T10:22:54,1138.38191,.02975
1977-11-17T11:22:54,1139.38191,.02967
1977-11-17T12:22:54,1140.38191,.02960
1977-11-17T13:22:54,1141.38191,.02952
1977-11-17T14:22:54,1142.38191,.02945
1977-11-17T15:22:54,1143.38191,.02938
1977-11-17T16:22:54,1144.38191,.02931
1977-11-17T17:22:54,1145.38191,.02925
1977-11-17T18:22:54,1146.38191,.02918
1977-11-17T19:22:54,1147.38191,.02912
1977-11-17T20:22:54,1148.38191,.02905
1977-11-17T21:22:54,1149.38191,.02899
1977-11-17T22:22:54,1150.38191,.02893
1977-11-17T23:22:54,1151.38191,.02888
1977-11-18T00:22:54,1152.38191,.02881
1977-11-18T01:22:54,1153.38191,.02873
1977-11-18T02:22:54,1154.38191,.02866
1977-11-18T03:22:54,1155.38191,.02860
1977-11-18T04:22:54,1156.38191,.02854
1977-11-18T05:22:54,1157.38191,.02848
1977-11-18T06:22:54,1158.38191,.02842
1977-11-18T07:22:54,1159.38191,.02837
1977-11-18T08:22:54,1160.38191,.02832
1977-11-18T09:22:54,1161.38191,.02827
1977-11-18T10:22:54,1162.38191,.02822
1977-11-18T11:22:54,1163.38191,.02818
1977-11-18T12:22:54,1164.38191,.02813
1977-11-18T13:22:54,1165.38191,.02809
1977-11-18T14:22:54,1166.38191,.02805
1977-11-18T15:22:54,1167.38191,.02801
1977-11-18T16:22:54,1168.38191,.02797
1977-11-18T17:22:54,1169.38191,.02794
1977-11-18T18:22:54,1170.38191,.02790
1977-11-18T19:22:54,1171.38191,.02786
1977-11-18T20:22:54,1172.38191,.02783
1977-11-18T21:22:54,1173.38191,.02780
1977-11-18T22:22:54,1174.38191,.02776
1977-11-18T23:22:54,1175.38191,.02773
1977-11-19T00:22:54,1176.38191,.02770
1977-11-19T01:22:54,1177.38191,.02767
1977-11-19T02:22:54,1178.38191,.02764
1977-11-19T03:22:54,1179.38191,.02761
1977-11-19T04:22:54,1180.38191,.02758
1977-11-19T05:22:54,1181.38191,.02756
1977-11-19T06:22:54,1182.38191,.02753
1977-11-19T07:22:54,1183.38191,.02750
1977-11-19T08:22:54,1184.38191,.02748
1977-11-19T09:22:54,1185.38191,.02745
1977-11-19T10:22:54,1186.38191,.02743
1977-11-19T11:22:54,1187.38191,.02886
1977-11-19T12:22:54,1188.38191,.03223
1977-11-19T13:11:16,1189.18783,.03933
1977-11-19T13:25:57,1189.43257,.04693
1977-11-19T13:40:38,1189.67731,.05503
1977-11-19T13:55:19,1189.92204,.06365
1977-11-19T14:06:12,1190.10341,.07272
1977-11-19T14:15:18,1190.25514,.08223
1977-11-19T14:24:24,1190.40688,.09224
1977-11-19T14:33:31,1190.55862,.10273
1977-11-19T14:42:37,1190.71036,.11374
1977-11-19T14:51:43,1190.86210,.12527
1977-11-19T15:01:17,1191.02142,.13673
1977-11-19T15:11:19,1191.18871,.14089
1977-11-19T15:21:51,1191.36437,.14519
1977-11-19T15:32:55,1191.54881,.14981
1977-11-19T15:44:32,1191.74247,.15479
1977-11-19T15:56:44,1191.94581,.16014
1977-11-19T16:09:33,1192.15932,.16661
1977-11-19T16:23:00,1192.38351,.17385
1977-11-19T16:37:08,1192.61890,.18167
1977-11-19T16:51:57,1192.86607,.19011
1977-11-19T17:07:32,1193.12559,.19658
1977-11-19T17:23:53,1193.39809,.20043
1977-11-19T17:41:03,1193.68422,.20435
1977-11-19T17:59:04,1193.98465,.20835
1977-11-19T18:18:00,1194.30010,.21160
1977-11-19T18:37:52,1194.63133,.21474
1977-11-19T18:58:44,1194.97911,.21778
1977-11-19T19:20:39,1195.34429,.22056
1977-11-19T19:43:39,1195.72773,.22313
1977-11-19T20:07:49,1196.13033,.22545
1977-11-19T20:33:11,1196.55307,.22750
1977-11-19T20:59:49,1196.99694,.22924
1977-11-19T21:27:46,1197.46301,.23065
1977-11-19T21:57:08,1197.95238,.23167
1977-11-19T22:27:58,1198.46622,.23227
1977-11-19T23:00:20,1199.00575,.23242
1977-11-19T23:34:20,1199.57226,.23209
1977-11-20T00:10:01,1200.16709,.23524
1977-11-20T00:45:35,1200.75986,.24858
1977-11-20T01:04:22,1201.07285,.26256
1977-11-20T01:11:43,1201.19531,.27680
1977-11-20T01:19:03,1201.31777,.29147
1977-11-20T01:26:24,1201.44023,.30658
1977-11-20T01:33:45,1201.56268,.32214
1977-11-20T01:41:06,1201.68514,.33825
1977-11-20T01:48:27,1201.80760,.35519
1977-11-20T01:55:48,1201.93006,.37346
1977-11-20T02:03:31,1202.05864,.38809
1977-11-20T02:11:37,1202.19365,.39581
1977-11-20T02:20:07,1202.33542,.40306
1977-11-20T02:29:03,1202.48427,.41033
1977-11-20T02:38:26,1202.64056,.41762
1977-11-20T02:48:16,1202.80466,.42498
1977-11-20T02:58:37,1202.97698,.43255
1977-11-20T03:09:28,1203.15790,.44872
1977-11-20T03:20:52,1203.34788,.46807
1977-11-20T03:32:50,1203.54735,.49049
1977-11-20T03:45:01,1203.75052,.51654
1977-11-20T03:57:13,1203.95369,.54715
1977-11-20T04:09:31,1204.15883,.58388
1977-11-20T04:21:52,1204.36455,.62840
1977-11-20T04:34:12,1204.57027,.68286
1977-11-20T04:46:33,1204.77599,.74996
1977-11-20T04:58:54,1204.98170,.83312
1977-11-20T05:11:51,1205.19771,.92827
1977-11-20T05:25:28,1205.42451,1.04404
1977-11-20T05:39:45,1205.66266,1.18820
1977-11-20T05:54:45,1205.91271,1.37210
1977-11-20T06:10:30,1206.17527,1.60124
1977-11-20T06:27:03,1206.45095,1.89238
1977-11-20T06:44:25,1206.74042,2.27351
1977-11-20T07:02:39,1207.04436,2.78160
1977-11-20T07:21:48,1207.36350,3.47042
1977-11-20T07:41:54,1207.69859,4.39673
1977-11-20T08:03:01,1208.05044,5.61598
1977-11-20T08:25:11,1208.41988,7.12341
1977-11-20T08:48:28,1208.80780,8.94106
1977-11-20T09:12:54,1209.21511,11.06698
1977-11-20T09:38:34,1209.64278,13.48272
1977-11-20T10:05:30,1210.09184,16.15583
1977-11-20T10:33:48,1210.56335,19.04618
1977-11-20T11:03:30,1211.05844,22.09882
1977-11-20T11:34:41,1211.57828,25.24168
1977-11-20T12:07:26,1212.12411,28.41680
1977-11-20T12:15:48,1212.26335,29.30348
1977-11-20T12:24:09,1212.40259,30.12286
1977-11-20T12:32:30,1212.54182,30.93343
1977-11-20T12:40:51,1212.68106,31.73636
1977-11-20T12:49:13,1212.82030,32.53340
1977-11-20T12:57:34,1212.95954,33.32660
1977-11-20T13:06:20,1213.10573,34.13259
1977-11-20T13:15:33,1213.25924,34.95517
1977-11-20T13:25:13,1213.42043,35.79756
1977-11-20T13:35:22,1213.58967,36.65673
1977-11-20T13:46:02,1213.76738,37.52891
1977-11-20T13:57:14,1213.95397,38.40912
1977-11-20T14:08:59,1214.14989,39.29044
1977-11-20T14:21:20,1214.35560,40.16484
1977-11-20T14:34:17,1214.57161,41.02291
1977-11-20T14:47:54,1214.79841,41.85469
1977-11-20T15:02:11,1215.03655,42.65132
1977-11-20T15:17:11,1215.28660,43.40388
1977-11-20T15:32:56,1215.54915,44.11057
1977-11-20T15:49:29,1215.82483,44.77573
1977-11-20T16:06:51,1216.11430,45.41019
1977-11-20T16:25:05,1216.41823,46.02985
