Simulated discharge at the outlet at every model timestep.
Date_yyyy-mm-dd_hours(iso8601format),Time(hours),Outlet_Discharge(m3/s)
1977-10-16T16:35:36,376.59352,.00000
1977-10-16T17:35:36,377.59352,.00000
1977-10-16T18:35:36,378.59352,.00000
1977-10-16T19:35:36,379.59352,.00000
1977-10-16T20:15:02,380.25069,.00000
1977-10-16T20:30:04,380.50138,.00000
1977-10-16T20:45:07,380.75207,.00000
1977-10-16T21:00:12,381.00352,.00000
1977-10-16T21:16:03,381.26754,.00000
1977-10-16T21:32:41,381.54477,.00000
1977-10-16T21:50:09,381.83585,.00000
1977-10-16T22:08:29,382.14149,.00000
1977-10-16T22:27:44,382.46241,.00000
1977-10-16T22:47:57,382.79938,.00000
1977-10-16T23:09:11,383.15320,.00000
1977-10-16T23:31:28,383.52471,.00000
1977-10-16T23:54:53,383.91479,.00000
1977-10-17T00:19:27,384.32437,.00000
1977-10-17T00:45:15,384.75444,.00000
1977-10-17T01:12:21,385.20601,.00000
1977-10-17T01:40:48,385.68016,.00000
1977-10-17T02:10:40,386.17801,.00000
1977-10-17T02:38:09,386.63610,.00000
1977-10-17T03:07:01,387.11709,.00000
1977-10-17T03:37:19,387.62213,.00000
1977-10-17T04:09:08,388.15242,.00000
1977-10-17T04:42:33,388.70922,.00000
1977-10-17T05:17:37,389.29387,.00000
1977-10-17T05:54:27,389.90775,.00000
1977-10-17T06:33:08,390.55232,.00000
1977-10-17T07:09:21,391.15604,.00000
1977-10-17T07:19:12,391.32025,.00000
1977-10-17T07:29:04,391.48445,.00000
1977-10-17T07:38:55,391.64865,.00000
1977-10-17T07:48:46,391.81286,.00000
1977-10-17T07:58:37,391.97706,.00000
1977-10-17T08:08:58,392.14948,.00000
1977-10-17T08:19:41,392.32814,.00000
1977-10-17T08:30:24,392.50681,.00000
1977-10-17T08:41:07,392.68548,.00000
1977-10-17T08:51:50,392.86414,.00000
1977-10-17T09:03:06,393.05174,.00000
1977-10-17T09:14:55,393.24873,.00000
1977-10-17T09:27:20,393.45555,.00000
1977-10-17T09:40:21,393.67273,.00000
1977-10-17T09:54:02,393.90076,.00000
1977-10-17T10:08:24,394.14019,.00000
1977-10-17T10:23:29,394.39159,.00000
1977-10-17T10:39:20,394.65556,.00000
1977-10-17T10:55:57,394.93273,.00000
1977-10-17T11:13:25,395.22376,.00000
1977-10-17T11:31:45,395.52934,.00000
1977-10-17T11:51:00,395.85021,.00000
1977-10-17T12:11:13,396.18711,.00000
1977-10-17T12:32:27,396.54086,.00000
1977-10-17T12:54:44,396.91229,.00000
1977-10-17T13:18:08,397.30230,.00000
1977-10-17T13:42:42,397.71181,.00000
1977-10-17T14:08:30,398.14179,.00000
1977-10-17T14:35:35,398.59328,.00000
1977-10-17T15:04:02,399.06733,.00000
1977-10-17T15:33:54,399.56509,.00000
1977-10-17T16:05:15,400.08774,.00000
1977-10-17T16:38:11,400.63652,.00000
1977-10-17T17:12:45,401.21274,.00000
1977-10-17T17:49:03,401.81777,.00000
1977-10-17T18:27:11,402.45305,.00000
1977-10-17T19:07:12,403.12010,.00000
1977-10-17T19:49:13,403.82050,.00000
1977-10-17T20:33:21,404.55592,.00000
1977-10-17T21:19:41,405.32811,.00000
1977-10-17T22:08:20,406.13890,.00000
1977-10-17T22:59:24,406.99024,.00000
1977-10-17T23:53:02,407.88415,.00000
1977-10-18T00:49:21,408.82275,.00000
1977-10-18T01:48:29,409.80828,.00000
1977-10-18T02:48:29,410.80828,.00000
1977-10-18T03:48:29,411.80828,.00000
1977-10-18T04:48:29,412.80828,.00000
1977-10-18T05:48:29,413.80828,.00000
1977-10-18T06:48:29,414.80828,.00000
1977-10-18T07:48:29,415.80828,.00000
1977-10-18T08:48:29,416.80828,.00000
1977-10-18T09:48:29,417.80828,.00000
1977-10-18T10:48:29,418.80828,.00000
1977-10-18T11:48:29,419.80828,.00000
1977-10-18T12:48:29,420.80828,.00000
1977-10-18T13:48:29,421.80828,.00000
1977-10-18T14:48:29,422.80828,.00000
1977-10-18T15:48:29,423.80828,.00000
1977-10-18T16:48:29,424.80828,.00000
1977-10-18T17:48:29,425.80828,.00000
1977-10-18T18:48:29,426.80828,.00000
1977-10-18T19:48:29,427.80828,.00000
1977-10-18T20:48:29,428.80828,.00000
1977-10-18T21:48:29,429.80828,.00000
1977-10-18T22:48:29,430.80828,.00000
1977-10-18T23:48:29,431.80828,.00000
1977-10-19T00:48:29,432.80828,.00000
1977-10-19T01:48:29,433.80828,.00000
1977-10-19T02:48:29,434.80828,.00000
1977-10-19T03:48:29,435.80828,.00000
1977-10-19T04:48:29,436.80828,.00000
1977-10-19T05:48:29,437.80828,.00000
1977-10-19T06:48:29,438.80828,.00000
1977-10-19T07:48:29,439.80828,.00000
1977-10-19T08:48:29,440.80828,.00000
1977-10-19T09:48:29,441.80828,.00000
1977-10-19T10:48:29,442.80828,.00000
1977-10-19T11:48:29,443.80828,.00000
1977-10-19T12:48:29,444.80828,.00000
1977-10-19T13:48:29,445.80828,.00000
1977-10-19T14:48:29,446.80828,.00000
1977-10-19T15:48:29,447.80828,.00000
1977-10-19T16:48:29,448.80828,.00000
1977-10-19T17:48:29,449.80828,.00000
1977-10-19T18:48:29,450.80828,.00000
1977-10-19T19:11:53,451.19808,.00000
1977-10-19T19:24:00,451.40026,.00000
1977-10-19T19:36:08,451.60245,.00000
1977-10-19T19:48:16,451.80463,.00000
1977-10-19T20:00:31,452.00881,.00000
1977-10-19T20:13:23,452.22319,.00000
1977-10-19T20:26:53,452.44830,.00000
1977-10-19T20:41:04,452.68466,.00000
1977-10-19T20:55:58,452.93284,.00000
1977-10-19T21:04:38,453.07742,.00000
1977-10-19T21:10:53,453.18161,.00000
1977-10-19T21:17:08,453.28580,.00000
1977-10-19T21:23:23,453.38999,.00000
1977-10-19T21:29:39,453.49418,.00000
1977-10-19T21:35:54,453.59838,.00000
1977-10-19T21:42:09,453.70257,.00000
1977-10-19T21:48:24,453.80676,.00000
1977-10-19T21:54:39,453.91095,.00000
1977-10-19T22:01:13,454.02035,.00000
1977-10-19T22:08:06,454.13522,.00000
1977-10-19T22:15:21,454.25584,.00000
1977-10-19T22:22:56,454.38248,.00000
1977-10-19T22:30:55,454.51546,.00000
1977-10-19T22:39:18,454.65509,.00000
1977-10-19T22:48:06,454.80170,.00000
1977-10-19T22:57:20,454.95563,.00000
1977-10-19T23:07:02,455.11727,.00000
1977-10-19T23:17:13,455.28699,.00000
1977-10-19T23:27:54,455.46519,.00000
1977-10-19T23:39:08,455.65230,.00000
1977-10-19T23:50:55,455.84877,.00000
1977-10-20T00:03:18,456.05506,.00000
1977-10-20T00:16:18,456.27167,.00000
1977-10-20T00:29:56,456.49911,.00000
1977-10-20T00:44:16,456.73792,.00000
1977-10-20T00:59:19,456.98867,.00000
1977-10-20T01:15:07,457.25195,.00000
1977-10-20T01:31:42,457.52841,.00000
1977-10-20T01:49:07,457.81868,.00000
1977-10-20T02:07:24,458.12347,.00000
1977-10-20T02:26:36,458.44349,.00000
1977-10-20T02:46:46,458.77952,.00000
1977-10-20T03:07:56,459.13235,.00000
1977-10-20T03:30:10,459.50282,.00000
1977-10-20T03:53:30,459.89182,.00000
1977-10-20T04:18:00,460.30026,.00000
1977-10-20T04:43:44,460.72913,.00000
1977-10-20T05:10:45,461.17944,.00000
1977-10-20T05:39:08,461.65227,.00000
1977-10-20T06:08:55,462.14873,.00000
1977-10-20T06:40:12,462.67002,.00000
1977-10-20T07:13:02,463.21738,.00000
1977-10-20T07:47:31,463.79210,.00000
1977-10-20T08:23:44,464.39556,.00000
1977-10-20T09:01:45,465.02919,.00000
1977-10-20T09:41:40,465.69451,.00000
1977-10-20T10:23:35,466.39308,.00000
1977-10-20T11:07:35,467.12659,.00000
1977-10-20T11:53:48,467.89678,.00000
1977-10-20T12:42:19,468.70547,.00000
1977-10-20T13:33:16,469.55459,.00000
1977-10-20T14:26:46,470.44618,.00000
1977-10-20T15:22:56,471.38234,.00000
1977-10-20T16:21:55,472.36531,.00000
1977-10-20T17:21:55,473.36531,.00000
1977-10-20T18:21:55,474.36531,.00000
1977-10-20T19:21:55,475.36531,.00000
1977-10-20T20:21:55,476.36531,.00000
1977-10-20T21:21:55,477.36531,.00000
1977-10-20T22:21:55,478.36531,.00000
1977-10-20T23:21:55,479.36531,.00000
1977-10-21T00:21:55,480.36531,.00000
1977-10-21T01:21:55,481.36531,.00000
1977-10-21T02:21:55,482.36531,.00000
1977-10-21T03:21:55,483.36531,.00000
1977-10-21T04:21:55,484.36531,.00000
1977-10-21T05:21:55,485.36531,.00000
1977-10-21T06:21:55,486.36531,.00000
1977-10-21T07:21:55,487.36531,.00000
1977-10-21T08:21:55,488.36531,.00000
1977-10-21T09:21:55,489.36531,.00000
1977-10-21T10:21:55,490.36531,.00000
1977-10-21T11:21:55,491.36531,.00000
1977-10-21T12:21:55,492.36531,.00000
1977-10-21T13:21:55,493.36531,.00000
1977-10-21T14:21:55,494.36531,.00000
1977-10-21T15:21:55,495.36531,.00000
1977-10-21T16:09:58,496.16633,.00000
1977-10-21T16:34:02,496.56729,.00000
1977-10-21T16:58:05,496.96825,.00000
1977-10-21T17:15:00,497.25022,.00000
1977-10-21T17:31:19,497.52196,.00000
1977-10-21T17:47:37,497.79370,.00000
1977-10-21T18:03:04,498.05123,.00000
1977-10-21T18:15:50,498.26399,.00000
1977-10-21T18:28:36,498.47674,.00000
1977-10-21T18:41:22,498.68949,.00000
1977-10-21T18:54:08,498.90224,.00000
1977-10-21T19:07:32,499.12563,.00000
1977-10-21T19:21:36,499.36019,.00000
1977-10-21T19:36:23,499.60648,.00000
1977-10-21T19:51:54,499.86508,.00000
1977-10-21T20:08:11,500.13661,.00000
1977-10-21T20:25:18,500.42172,.00000
1977-10-21T20:43:15,500.72109,.00000
1977-10-21T21:02:07,501.03542,.00000
1977-10-21T21:21:55,501.36547,.00000
1977-10-21T21:42:43,501.71202,.00000
1977-10-21T22:04:33,502.07590,.00000
1977-10-21T22:27:28,502.45797,.00000
1977-10-21T22:51:32,502.85915,.00000
1977-10-21T23:16:49,503.28038,.00000
1977-10-21T23:43:21,503.72268,.00000
1977-10-22T00:11:13,504.18709,.00000
1977-10-22T00:40:29,504.67472,.00000
1977-10-22T01:11:12,505.18674,.00000
1977-10-22T01:43:27,505.72435,.00000
1977-10-22T02:17:19,506.28885,.00000
1977-10-22T02:52:53,506.88157,.00000
1977-10-22T03:30:14,507.50392,.00000
1977-10-22T04:09:26,508.15740,.00000
1977-10-22T04:50:36,508.84355,.00000
1977-10-22T05:33:50,509.56400,.00000
1977-10-22T06:19:13,510.32048,.00000
1977-10-22T07:06:53,511.11478,.00000
1977-10-22T07:56:55,511.94880,.00000
1977-10-22T08:49:28,512.82451,.00000
1977-10-22T09:44:38,513.74402,.00000
1977-10-22T10:42:34,514.70950,.00000
1977-10-22T11:42:34,515.70950,.00000
1977-10-22T12:42:34,516.70950,.00000
1977-10-22T13:42:34,517.70950,.00000
1977-10-22T14:42:34,518.70950,.00000
1977-10-22T15:42:34,519.70950,.00000
1977-10-22T16:42:34,520.70950,.00000
1977-10-22T17:42:34,521.70950,.00000
1977-10-22T18:42:34,522.70950,.00000
1977-10-22T19:42:34,523.70950,.00000
1977-10-22T20:42:34,524.70950,.00000
1977-10-22T21:42:34,525.70950,.00000
1977-10-22T22:42:34,526.70950,.00000
1977-10-22T23:42:34,527.70950,.00000
1977-10-23T00:42:34,528.70950,.00000
1977-10-23T01:42:34,529.70950,.00000
1977-10-23T02:42:34,530.70950,.00000
1977-10-23T03:42:34,531.70950,.00000
1977-10-23T04:42:34,532.70950,.00000
1977-10-23T05:42:34,533.70950,.00000
1977-10-23T06:42:34,534.70950,.00000
1977-10-23T07:42:34,535.70950,.00000
1977-10-23T08:42:34,536.70950,.00000
1977-10-23T09:42:34,537.70950,.00000
1977-10-23T10:42:34,538.70950,.00000
1977-10-23T11:42:34,539.70950,.00000
1977-10-23T12:42:34,540.70950,.00000
1977-10-23T13:42:34,541.70950,.00000
1977-10-23T14:42:34,542.70950,.00000
1977-10-23T15:42:34,543.70950,.00000
1977-10-23T16:42:34,544.70950,.00000
1977-10-23T17:42:34,545.70950,.00000
1977-10-23T18:42:34,546.70950,.00000
1977-10-23T19:42:34,547.70950,.00000
1977-10-23T20:42:34,548.70950,.00000
1977-10-23T21:42:34,549.70950,.00000
1977-10-23T22:42:34,550.70950,.00000
1977-10-23T23:42:34,551.70950,.00000
1977-10-24T00:42:34,552.70950,.00000
1977-10-24T01:42:34,553.70950,.00000
1977-10-24T02:42:34,554.70950,.00000
1977-10-24T03:42:34,555.70950,.00000
1977-10-24T04:42:34,556.70950,.00000
1977-10-24T05:42:34,557.70950,.00000
1977-10-24T06:42:34,558.70950,.00000
1977-10-24T07:42:34,559.70950,.00000
1977-10-24T08:42:34,560.70950,.00000
1977-10-24T09:42:34,561.70950,.00000
1977-10-24T10:42:34,562.70950,.00000
1977-10-24T11:42:34,563.70950,.00000
1977-10-24T12:42:34,564.70950,.00000
1977-10-24T13:42:34,565.70950,.00000
1977-10-24T14:42:34,566.70950,.00000
1977-10-24T15:42:34,567.70950,.00000
1977-10-24T16:42:34,568.70950,.00000
1977-10-24T17:42:34,569.70950,.00000
1977-10-24T18:42:34,570.70950,.00000
1977-10-24T19:42:34,571.70950,.00000
1977-10-24T20:42:34,572.70950,.00000
1977-10-24T21:42:34,573.70950,.00000
1977-10-24T22:42:34,574.70950,.00000
1977-10-24T23:42:34,575.70950,.00000
1977-10-25T00:42:34,576.70950,.00000
1977-10-25T01:42:34,577.70950,.00000
1977-10-25T02:42:34,578.70950,.00000
1977-10-25T03:42:34,579.70950,.00000
1977-10-25T04:42:34,580.70950,.00000
1977-10-25T05:42:34,581.70950,.00000
1977-10-25T06:42:34,582.70950,.00000
1977-10-25T07:42:34,583.70950,.00000
1977-10-25T08:42:34,584.70950,.00000
1977-10-25T09:42:34,585.70950,.00000
1977-10-25T10:42:34,586.70950,.00000
1977-10-25T11:42:34,587.70950,.00000
1977-10-25T12:42:34,588.70950,.00000
1977-10-25T13:42:34,589.70950,.00000
1977-10-25T14:42:34,590.70950,.00000
1977-10-25T15:42:34,591.70950,.00000
1977-10-25T16:42:34,592.70950,.00000
1977-10-25T17:42:34,593.70950,.00000
1977-10-25T18:42:34,594.70950,.00000
1977-10-25T19:42:34,595.70950,.00000
1977-10-25T20:42:34,596.70950,.00000
1977-10-25T21:42:34,597.70950,.00000
1977-10-25T22:42:34,598.70950,.00000
1977-10-25T23:42:34,599.70950,.00000
1977-10-26T00:42:34,600.70950,.00000
1977-10-26T01:42:34,601.70950,.00000
1977-10-26T02:42:34,602.70950,.00000
1977-10-26T03:42:34,603.70950,.00000
1977-10-26T04:42:34,604.70950,.00000
1977-10-26T05:42:34,605.70950,.00000
1977-10-26T06:42:34,606.70950,.00000
1977-10-26T07:42:34,607.70950,.00000
1977-10-26T08:42:34,608.70950,.00000
1977-10-26T09:42:34,609.70950,.00000
1977-10-26T10:42:34,610.70950,.00000
1977-10-26T11:42:34,611.70950,.00000
1977-10-26T12:42:34,612.70950,.00000
1977-10-26T13:42:34,613.70950,.00000
1977-10-26T14:42:34,614.70950,.00000
1977-10-26T15:42:34,615.70950,.00000
1977-10-26T16:42:34,616.70950,.00000
1977-10-26T17:42:34,617.70950,.00000
1977-10-26T18:42:34,618.70950,.00000
1977-10-26T19:42:34,619.70950,.00000
1977-10-26T20:42:34,620.70950,.00000
1977-10-26T21:42:34,621.70950,.00000
1977-10-26T22:42:34,622.70950,.00000
1977-10-26T23:42:34,623.70950,.00000
1977-10-27T00:42:34,624.70950,.00000
1977-10-27T01:42:34,625.70950,.00000
1977-10-27T02:42:34,626.70950,.00000
1977-10-27T03:42:34,627.70950,.00000
1977-10-27T04:42:34,628.70950,.00000
1977-10-27T05:42:34,629.70950,.00000
1977-10-27T06:42:34,630.70950,.00000
1977-10-27T07:42:34,631.70950,.00000
1977-10-27T08:42:34,632.70950,.00000
1977-10-27T09:42:34,633.70950,.00000
1977-10-27T10:42:34,634.70950,.00000
1977-10-27T11:42:34,635.70950,.00000
1977-10-27T12:42:34,636.70950,.00000
1977-10-27T13:42:34,637.70950,.00000
1977-10-27T14:42:34,638.70950,.00000
1977-10-27T15:42:34,639.70950,.00000
1977-10-27T16:42:34,640.70950,.00000
1977-10-27T17:42:34,641.70950,.00000
1977-10-27T18:42:34,642.70950,.00000
1977-10-27T19:42:34,643.70950,.00000
1977-10-27T20:42:34,644.70950,.00000
1977-10-27T21:42:34,645.70950,.00000
1977-10-27T22:42:34,646.70950,.00000
1977-10-27T23:42:34,647.70950,.00000
1977-10-28T00:42:34,648.70950,.00000
1977-10-28T01:42:34,649.70950,.00000
1977-10-28T02:42:34,650.70950,.00000
1977-10-28T03:42:34,651.70950,.00000
1977-10-28T04:42:34,652.70950,.00000
1977-10-28T05:42:34,653.70950,.00000
1977-10-28T06:42:34,654.70950,.00000
1977-10-28T07:42:34,655.70950,.00000
1977-10-28T08:42:34,656.70950,.00000
1977-10-28T09:42:34,657.70950,.00000
1977-10-28T10:42:34,658.70950,.00000
1977-10-28T11:42:34,659.70950,.00000
1977-10-28T12:42:34,660.70950,.00000
1977-10-28T13:42:34,661.70950,.00000
1977-10-28T14:42:34,662.70950,.00000
1977-10-28T15:42:34,663.70950,.00000
1977-10-28T16:42:34,664.70950,.00000
1977-10-28T17:42:34,665.70950,.00000
1977-10-28T18:42:34,666.70950,.00000
1977-10-28T19:42:34,667.70950,.00000
1977-10-28T20:42:34,668.70950,.00000
1977-10-28T21:42:34,669.70950,.00000
1977-10-28T22:42:34,670.70950,.00000
1977-10-28T23:42:34,671.70950,.00000
1977-10-29T00:42:34,672.70950,.00000
1977-10-29T01:42:34,673.70950,.00000
1977-10-29T02:42:34,674.70950,.00000
1977-10-29T03:42:34,675.70950,.00000
1977-10-29T04:42:34,676.70950,.00000
1977-10-29T05:42:34,677.70950,.00000
1977-10-29T06:42:34,678.70950,.00000
1977-10-29T07:42:34,679.70950,.00000
1977-10-29T08:42:34,680.70950,.00000
1977-10-29T09:42:34,681.70950,.00000
1977-10-29T10:42:34,682.70950,.00000
1977-10-29T11:42:34,683.70950,.00000
1977-10-29T12:42:34,684.70950,.00000
1977-10-29T13:42:34,685.70950,.00000
1977-10-29T14:42:34,686.70950,.00000
1977-10-29T15:42:34,687.70950,.00000
1977-10-29T16:42:34,688.70950,.00000
1977-10-29T17:42:34,689.70950,.00000
1977-10-29T18:42:34,690.70950,.00000
1977-10-29T19:42:34,691.70950,.00000
1977-10-29T20:42:34,692.70950,.00000
1977-10-29T21:42:34,693.70950,.00000
1977-10-29T22:42:34,694.70950,.00000
1977-10-29T23:42:34,695.70950,.00000
1977-10-30T00:42:34,696.70950,.00000
1977-10-30T01:42:34,697.70950,.00000
1977-10-30T02:42:34,698.70950,.00000
1977-10-30T03:42:34,699.70950,.00000
1977-10-30T04:42:34,700.70950,.00000
1977-10-30T05:42:34,701.70950,.00000
1977-10-30T06:42:34,702.70950,.00000
1977-10-30T07:42:34,703.70950,.00000
1977-10-30T08:42:34,704.70950,.00000
1977-10-30T09:42:34,705.70950,.00000
1977-10-30T10:42:34,706.70950,.00000
1977-10-30T11:42:34,707.70950,.00000
1977-10-30T12:42:34,708.70950,.00000
1977-10-30T13:42:34,709.70950,.00000
1977-10-30T14:42:34,710.70950,.00000
1977-10-30T15:42:34,711.70950,.00000
1977-10-30T16:42:34,712.70950,.00000
1977-10-30T17:42:34,713.70950,.00000
1977-10-30T18:42:34,714.70950,.00000
1977-10-30T19:42:34,715.70950,.00000
1977-10-30T20:42:34,716.70950,.00000
1977-10-30T21:42:34,717.70950,.00000
1977-10-30T22:42:34,718.70950,.00000
1977-10-30T23:42:34,719.70950,.00000
1977-10-31T00:42:34,720.70950,.00000
1977-10-31T01:42:34,721.70950,.00000
1977-10-31T02:42:34,722.70950,.00000
1977-10-31T03:42:34,723.70950,.00000
1977-10-31T04:42:34,724.70950,.00000
1977-10-31T05:42:34,725.70950,.00000
1977-10-31T06:42:34,726.70950,.00000
1977-10-31T07:42:34,727.70950,.00000
1977-10-31T08:42:34,728.70950,.00000
1977-10-31T09:42:34,729.70950,.00000
1977-10-31T10:42:34,730.70950,.00000
1977-10-31T11:42:34,731.70950,.00000
1977-10-31T12:42:34,732.70950,.00000
1977-10-31T13:42:34,733.70950,.00000
1977-10-31T14:42:34,734.70950,.00000
1977-10-31T15:42:34,735.70950,.00000
1977-10-31T16:42:34,736.70950,.00000
1977-10-31T17:42:34,737.70950,.00000
1977-10-31T18:42:34,738.70950,.00000
1977-10-31T19:42:34,739.70950,.00000
1977-10-31T20:42:34,740.70950,.00000
1977-10-31T21:42:34,741.70950,.00000
1977-10-31T22:42:34,742.70950,.00000
1977-10-31T23:42:34,743.70950,.00000
1977-11-01T00:42:34,744.70950,.00000
1977-11-01T01:42:34,745.70950,.00000
1977-11-01T02:42:34,746.70950,.00000
1977-11-01T03:42:34,747.70950,.00000
1977-11-01T04:42:34,748.70950,.00000
1977-11-01T05:42:34,749.70950,.00000
1977-11-01T06:42:34,750.70950,.00000
1977-11-01T07:42:34,751.70950,.00000
1977-11-01T08:42:34,752.70950,.00000
1977-11-01T09:42:34,753.70950,.00000
1977-11-01T10:42:34,754.70950,.00000
1977-11-01T11:42:34,755.70950,.00000
1977-11-01T12:42:34,756.70950,.00000
1977-11-01T13:42:34,757.70950,.00000
1977-11-01T14:42:34,758.70950,.00000
1977-11-01T15:42:34,759.70950,.00000
1977-11-01T16:42:34,760.70950,.00000
1977-11-01T17:42:34,761.70950,.00000
1977-11-01T18:42:34,762.70950,.00000
1977-11-01T19:42:34,763.70950,.00000
1977-11-01T20:42:34,764.70950,.00000
1977-11-01T21:42:34,765.70950,.00000
1977-11-01T22:42:34,766.70950,.00000
1977-11-01T23:42:34,767.70950,.00000
1977-11-02T00:42:34,768.70950,.00000
1977-11-02T01:42:34,769.70950,.00000
1977-11-02T02:42:34,770.70950,.00000
1977-11-02T03:42:34,771.70950,.00000
1977-11-02T04:42:34,772.70950,.00000
1977-11-02T05:42:34,773.70950,.00000
1977-11-02T06:42:34,774.70950,.00000
1977-11-02T07:42:34,775.70950,.00000
1977-11-02T08:42:34,776.70950,.00000
1977-11-02T09:42:34,777.70950,.00000
1977-11-02T10:42:34,778.70950,.00000
1977-11-02T11:42:34,779.70950,.00000
1977-11-02T12:42:34,780.70950,.00000
1977-11-02T13:42:34,781.70950,.00000
1977-11-02T14:42:34,782.70950,.00000
1977-11-02T15:42:34,783.70950,.00000
1977-11-02T16:42:34,784.70950,.00000
1977-11-02T17:42:34,785.70950,.00000
1977-11-02T18:42:34,786.70950,.00000
1977-11-02T19:42:34,787.70950,.00000
1977-11-02T20:42:34,788.70950,.00000
1977-11-02T21:42:34,789.70950,.00000
1977-11-02T22:42:34,790.70950,.00000
1977-11-02T23:42:34,791.70950,.00000
1977-11-03T00:42:34,792.70950,.00000
1977-11-03T01:42:34,793.70950,.00000
1977-11-03T02:42:34,794.70950,.00000
1977-11-03T03:42:34,795.70950,.00000
1977-11-03T04:42:34,796.70950,.00000
1977-11-03T05:42:34,797.70950,.00000
1977-11-03T06:42:34,798.70950,.00000
1977-11-03T07:42:34,799.70950,.00000
1977-11-03T08:42:34,800.70950,.00000
1977-11-03T09:42:34,801.70950,.00000
1977-11-03T10:42:34,802.70950,.00000
1977-11-03T11:42:34,803.70950,.00000
1977-11-03T12:42:34,804.70950,.00000
1977-11-03T13:42:34,805.70950,.00000
1977-11-03T14:42:34,806.70950,.00000
1977-11-03T15:42:34,807.70950,.00000
1977-11-03T16:42:34,808.70950,.00000
1977-11-03T17:42:34,809.70950,.00000
1977-11-03T18:42:34,810.70950,.00000
1977-11-03T19:42:34,811.70950,.00000
1977-11-03T20:42:34,812.70950,.00000
1977-11-03T21:42:34,813.70950,.00000
1977-11-03T22:42:34,814.70950,.00000
1977-11-03T23:42:34,815.70950,.00000
1977-11-04T00:42:34,816.70950,.00000
1977-11-04T01:42:34,817.70950,.00000
1977-11-04T02:42:34,818.70950,.00000
1977-11-04T03:42:34,819.70950,.00000
1977-11-04T04:42:34,820.70950,.00000
1977-11-04T05:42:34,821.70950,.00000
1977-11-04T06:42:34,822.70950,.00000
1977-11-04T07:42:34,823.70950,.00000
1977-11-04T08:42:34,824.70950,.00000
1977-11-04T09:42:34,825.70950,.00000
1977-11-04T10:42:34,826.70950,.00000
1977-11-04T11:42:34,827.70950,.00000
1977-11-04T12:42:34,828.70950,.00000
1977-11-04T13:42:34,829.70950,.00000
1977-11-04T14:42:34,830.70950,.00000
1977-11-04T15:42:34,831.70950,.00000
1977-11-04T16:42:34,832.70950,.00000
1977-11-04T17:42:34,833.70950,.00000
1977-11-04T18:42:34,834.70950,.00000
1977-11-04T19:42:34,835.70950,.00000
1977-11-04T20:42:34,836.70950,.00000
1977-11-04T21:42:34,837.70950,.00000
1977-11-04T22:42:34,838.70950,.00000
1977-11-04T23:42:34,839.70950,.00000
1977-11-05T00:42:34,840.70950,.00000
1977-11-05T01:42:34,841.70950,.00000
1977-11-05T02:42:34,842.70950,.00000
1977-11-05T03:42:34,843.70950,.00000
1977-11-05T04:42:34,844.70950,.00000
1977-11-05T05:42:34,845.70950,.00000
1977-11-05T06:42:34,846.70950,.00000
1977-11-05T07:42:34,847.70950,.00000
1977-11-05T08:42:34,848.70950,.00000
1977-11-05T09:42:34,849.70950,.00000
1977-11-05T10:42:34,850.70950,.00000
1977-11-05T11:42:34,851.70950,.00000
1977-11-05T12:42:34,852.70950,.00000
1977-11-05T13:42:34,853.70950,.00000
1977-11-05T14:42:34,854.70950,.00000
1977-11-05T15:42:34,855.70950,.00000
1977-11-05T16:42:34,856.70950,.00000
1977-11-05T17:42:34,857.70950,.00000
1977-11-05T18:42:34,858.70950,.00000
1977-11-05T19:42:34,859.70950,.00000
1977-11-05T20:42:34,860.70950,.00000
1977-11-05T21:42:34,861.70950,.00000
1977-11-05T22:42:34,862.70950,.00000
1977-11-05T23:42:34,863.70950,.00000
1977-11-06T00:42:34,864.70950,.00000
1977-11-06T01:04:17,865.07140,.00000
1977-11-06T01:08:37,865.14368,.00000
1977-11-06T01:12:57,865.21596,.00000
1977-11-06T01:17:17,865.28824,.00000
1977-11-06T01:21:37,865.36052,.00000
1977-11-06T01:25:58,865.43280,.00000
1977-11-06T01:30:18,865.50508,.00000
1977-11-06T01:34:38,865.57737,.00000
1977-11-06T01:38:58,865.64965,.00000
1977-11-06T01:43:18,865.72193,.00000
1977-11-06T01:47:39,865.79421,.00000
1977-11-06T01:51:59,865.86649,.00000
1977-11-06T01:56:19,865.93877,.00000
1977-11-06T02:00:52,866.01467,.00000
1977-11-06T02:05:39,866.09436,.00000
1977-11-06T02:10:40,866.17803,.00000
1977-11-06T02:15:57,866.26589,.00000
1977-11-06T02:21:29,866.35814,.00000
1977-11-06T02:27:18,866.45500,.00000
1977-11-06T02:33:24,866.55671,.00000
1977-11-06T02:39:48,866.66350,.00000
1977-11-06T02:46:32,866.77563,.00000
1977-11-06T02:53:36,866.89337,.00000
1977-11-06T03:01:01,867.01700,.00000
1977-11-06T03:08:48,867.14680,.00000
1977-11-06T03:16:59,867.28310,.00000
1977-11-06T03:25:34,867.42621,.00000
1977-11-06T03:34:35,867.57648,.00000
1977-11-06T03:44:03,867.73426,.00000
1977-11-06T03:53:59,867.89993,.00000
1977-11-06T04:04:25,868.07388,.00000
1977-11-06T04:15:23,868.25653,.00000
1977-11-06T04:26:53,868.44831,.00000
1977-11-06T04:38:58,868.64968,.00000
1977-11-06T04:51:40,868.86112,.00000
1977-11-06T05:04:59,869.08314,.00000
1977-11-06T05:18:58,869.31625,.00000
